1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
14.0,-101782.7265625,-40564.45703125,492987.28125,67735.3671875,492837.25,492956.8125,-84616.7890625,-106079.7578125,0
15.0,-101800.359375,-36175.0859375,493004.4375,67904.4765625,492853.625,492973.84375,-84539.2734375,-105607.6875,0
16.0,-101720.6328125,-37931.734375,492767.0625,67097.3359375,492616.0625,492736.15625,-84641.265625,-106120.9296875,0
17.0,-101681.0,-42805.171875,492678.625,66693.8671875,492527.59375,492647.90625,-84756.328125,-106762.4453125,0
18.0,-101770.9921875,-41919.37109375,492919.125,67481.5625,492768.46875,492888.6875,-84664.6015625,-106322.2265625,0
19.0,-101814.3046875,-36910.48046875,493036.03125,68022.765625,492885.6875,493004.96875,-84530.5546875,-105625.4609375,0
20.0,-101735.71875,-36775.8359375,492837.40625,67415.4453125,492687.1875,492806.75,-84575.34375,-105894.078125,0
21.0,-101658.0703125,-41755.01953125,492664.53125,66725.9140625,492513.84375,492633.75,-84715.6953125,-106638.7265625,0
22.0,-101726.6015625,-42887.58203125,492847.375,67255.25,492696.25,492815.59375,-84683.640625,-106503.6171875,0
23.0,-101810.421875,-38071.87890625,493046.875,68021.7578125,492896.0625,493015.5625,-84534.78125,-105695.3984375,0
24.0,-101776.5546875,-36103.94140625,492907.46875,67638.203125,492756.40625,492875.875,-84537.9296875,-105695.125,0
25.0,-101683.8203125,-40406.13671875,492685.0625,66795.1171875,492534.3125,492654.0,-84686.4609375,-106454.8671875,0
26.0,-101705.609375,-43402.09765625,492767.46875,66962.7578125,492616.71875,492736.625,-84727.765625,-106653.484375,0
27.0,-101798.953125,-39522.484375,493021.125,67871.4921875,492870.9375,492990.5,-84578.8359375,-105875.5703125,0
28.0,-101804.984375,-35984.71875,492967.40625,67810.0,492817.5625,492936.65625,-84547.8515625,-105618.5546875,0
29.0,-101719.359375,-38993.21875,492718.375,66953.5,492568.03125,492687.46875,-84686.3203125,-106260.875,0
30.0,-101693.5390625,-43291.45703125,492705.09375,66785.0625,492554.15625,492673.90625,-84776.578125,-106735.890625,0
31.0,-101787.890625,-40963.09765625,492971.65625,67699.4921875,492821.5625,492940.65625,-84650.71875,-106110.0,0
0.0,-101822.890625,-36335.55078125,493017.375,67983.40625,492867.375,492986.40625,-84551.4765625,-105578.921875,0
1.0,-101720.765625,-37580.69921875,492787.90625,67283.4140625,492637.5,492757.40625,-84626.6484375,-106011.2265625,0
2.0,-101676.109375,-42567.59765625,492667.34375,66749.1171875,492517.15625,492636.84375,-84758.0703125,-106701.5625,0
3.0,-101775.8828125,-42218.10546875,492900.78125,67441.0625,492750.5625,492870.125,-84694.1015625,-106357.6328125,0
4.0,-101831.671875,-37186.75,493043.59375,68046.3671875,492893.59375,493013.28125,-84565.4921875,-105639.2734375,0
5.0,-101773.1328125,-36586.47265625,492854.03125,67489.4765625,492703.96875,492823.78125,-84616.71875,-105842.4453125,0
6.0,-101708.765625,-41468.96484375,492657.21875,66729.203125,492506.8125,492626.71875,-84782.34375,-106620.421875,0
7.0,-101772.8671875,-43133.40625,492813.59375,67155.0,492663.40625,492782.9375,-84780.46875,-106605.203125,0
8.0,-101855.4140625,-38492.44921875,493025.625,67933.4453125,492875.5625,492995.25,-84626.6484375,-105800.203125,0
9.0,-101807.203125,-36064.58203125,492911.28125,67620.234375,492760.75,492881.0,-84612.0234375,-105710.28125,0
10.0,-101708.828125,-40064.22265625,492678.0625,66802.2265625,492526.9375,492646.96875,-84751.03125,-106451.109375,0
11.0,-101729.1484375,-43441.05859375,492735.625,66853.1875,492584.34375,492704.90625,-84795.890625,-106734.6171875,0
12.0,-101839.7890625,-39926.9609375,493000.8125,67769.8984375,492850.46875,492970.09375,-84652.1953125,-105984.609375,0
13.0,-101844.078125,-36022.87109375,492974.40625,67836.890625,492823.59375,492943.21875,-84594.65625,-105638.734375,0
14.0,-101742.9609375,-38579.6875,492729.78125,67009.2890625,492578.78125,492698.0,-84699.8671875,-106229.15625,0
15.0,-101717.2109375,-43152.71875,492683.375,66706.9375,492531.90625,492651.46875,-84793.75,-106775.7890625,0
16.0,-101807.671875,-41344.0390625,492944.03125,67542.6484375,492792.8125,492912.6875,-84672.109375,-106196.5703125,0
17.0,-101854.3359375,-36534.83984375,493022.34375,67943.9765625,492871.0,492991.21875,-84571.125,-105610.640625,0
18.0,-101769.71875,-37281.765625,492800.65625,67306.6171875,492649.09375,492769.59375,-84648.7734375,-106004.0546875,0
19.0,-101708.15625,-42320.4296875,492649.375,66675.0859375,492498.03125,492618.8125,-84795.15625,-106721.7421875,0
20.0,-101785.9453125,-42519.515625,492865.5625,67288.6484375,492713.9375,492835.0,-84740.84375,-106446.078125,0
21.0,-101871.7734375,-37543.34765625,493028.90625,67947.9296875,492877.78125,492997.9375,-84621.953125,-105701.5,0
22.0,-101814.9765625,-36430.8359375,492862.53125,67481.765625,492712.0625,492831.6875,-84649.375,-105842.3828125,0
23.0,-101721.03125,-41118.33203125,492658.375,66730.40625,492507.8125,492627.375,-84775.3046875,-106609.15625,0
24.0,-101773.40625,-43280.32421875,492788.4375,67094.65625,492637.65625,492757.28125,-84777.9921875,-106663.2734375,0
25.0,-101868.625,-38870.37109375,493018.5,67930.2265625,492867.375,492988.0625,-84628.65625,-105858.140625,0
26.0,-101833.8203125,-35990.68359375,492934.4375,67759.171875,492783.28125,492903.65625,-84592.046875,-105699.890625,0
27.0,-101735.1171875,-39661.01953125,492688.875,66867.3359375,492537.875,492657.5625,-84713.34375,-106382.5078125,0
28.0,-101752.015625,-43412.0234375,492722.46875,66818.921875,492571.46875,492690.8125,-84787.5078125,-106764.7265625,0
29.0,-101847.296875,-40290.46875,492989.28125,67759.375,492837.9375,492957.625,-84656.953125,-106065.2734375,0
30.0,-101850.25,-36075.17578125,492992.09375,67940.7578125,492840.875,492960.78125,-84576.3515625,-105642.9609375,0
31.0,-101758.1171875,-38196.1328125,492741.4375,67108.46875,492590.5625,492709.875,-84687.3984375,-106194.5546875,0
0.0,-101738.1328125,-42983.5390625,492667.40625,66727.796875,492516.21875,492636.4375,-84810.84375,-106818.5703125,0
1.0,-101860.375,-41725.3828125,492916.1875,67499.265625,492764.5625,492885.34375,-84724.2109375,-106333.296875,0
2.0,-101910.8671875,-36793.0,493015.78125,67955.9765625,492864.5,492984.71875,-84609.9453125,-105694.0546875,0
3.0,-101821.015625,-37054.58203125,492807.15625,67319.2890625,492656.8125,492776.4375,-84668.2890625,-106002.5078125,0
4.0,-101757.0390625,-42090.36328125,492642.40625,66656.984375,492491.875,492611.5625,-84818.6875,-106740.8515625,0
5.0,-101833.5546875,-42822.94140625,492844.3125,67247.671875,492693.5,492813.40625,-84784.7578125,-106547.8046875,0
6.0,-101915.625,-37909.8046875,493027.5,67991.3828125,492876.6875,492996.1875,-84636.3046875,-105763.4609375,0
7.0,-101871.171875,-36306.515625,492871.71875,67539.765625,492721.1875,492840.625,-84660.1015625,-105835.34375,0
8.0,-101789.765625,-40798.9453125,492652.59375,66736.578125,492501.9375,492621.5625,-84816.6796875,-106616.734375,0
9.0,-101804.71875,-43412.9609375,492762.96875,66999.703125,492612.21875,492732.1875,-84822.984375,-106739.6484375,0
10.0,-101888.8046875,-39267.33984375,493013.5625,67928.5546875,492862.75,492982.71875,-84664.6640625,-105949.5390625,0
11.0,-101885.1171875,-36026.0234375,492931.75,67735.703125,492781.125,492900.96875,-84646.7578125,-105735.6328125,0
12.0,-101793.1171875,-39336.13671875,492691.40625,66877.59375,492541.09375,492660.96875,-84774.5,-106423.6796875,0
13.0,-101790.90625,-43440.18359375,492688.75,66742.28125,492538.0,492657.75,-84851.484375,-106863.1640625,0
14.0,-101889.2109375,-40757.7734375,492961.59375,67684.203125,492810.65625,492930.6875,-84712.34375,-106179.671875,0
15.0,-101900.40625,-36270.0390625,492992.96875,67952.0859375,492842.5625,492961.90625,-84612.5625,-105680.4453125,0
16.0,-101808.203125,-37930.390625,492753.59375,67166.875,492603.5,492722.65625,-84704.296875,-106164.71875,0
17.0,-101756.703125,-42840.77734375,492656.0,66696.078125,492505.125,492624.625,-84834.71875,-106818.640625,0
18.0,-101845.2890625,-42064.34765625,492897.34375,67452.7265625,492746.34375,492865.96875,-84759.75,-106407.859375,0
19.0,-101916.1640625,-37058.0703125,493018.03125,67958.328125,492867.90625,492987.46875,-84648.3046875,-105730.0,0
20.0,-101832.546875,-36795.01171875,492822.71875,67396.734375,492672.375,492792.0625,-84697.2578125,-105990.171875,0
21.0,-101749.3984375,-41734.03125,492644.21875,66730.078125,492493.875,492613.84375,-84834.6484375,-106756.34375,0
22.0,-101823.9609375,-43009.15625,492813.1875,67195.84375,492662.375,492782.21875,-84818.421875,-106659.1171875,0
23.0,-101920.7265625,-38249.57421875,493020.3125,67943.1015625,492869.53125,492989.28125,-84677.7421875,-105874.6328125,0
24.0,-101874.2578125,-36141.359375,492890.84375,67633.3046875,492740.3125,492859.65625,-84673.25,-105856.328125,0
25.0,-101777.4296875,-40368.3203125,492655.9375,66809.0625,492505.625,492624.96875,-84806.2890625,-106591.7890625,0
26.0,-101824.03125,-43471.1640625,492729.1875,66890.875,492578.6875,492698.25,-84863.6875,-106825.4140625,0
27.0,-101942.1796875,-39666.5859375,492986.9375,67784.5859375,492836.40625,492955.8125,-84743.0546875,-106078.078125,0
28.0,-101941.5078125,-36032.9296875,492938.125,67729.328125,492787.71875,492906.65625,-84698.0625,-105793.2265625,0
29.0,-101832.6796875,-38929.71484375,492694.625,66909.3828125,492544.4375,492663.875,-84800.65625,-106418.3828125,0
30.0,-101814.4375,-43307.68359375,492670.09375,66720.6875,492518.75,492638.59375,-84892.65625,-106924.3203125,0
31.0,-101912.6796875,-41103.4453125,492935.3125,67639.078125,492784.15625,492904.0,-84781.8125,-106307.4765625,0
0.0,-101946.0,-36438.94921875,492977.875,67865.5859375,492827.21875,492947.15625,-84695.5078125,-105741.125,0
1.0,-101855.546875,-37584.38671875,492755.59375,67137.1640625,492604.90625,492724.40625,-84766.3203125,-106178.9296875,0
2.0,-101804.453125,-42582.1484375,492633.28125,66638.34375,492482.9375,492602.90625,-84905.796875,-106892.46875,0
3.0,-101892.6953125,-42361.87109375,492856.78125,67333.234375,492706.65625,492826.59375,-84842.5625,-106549.140625,0
6.0,-101819.3359375,-41425.37890625,492627.1875,66678.3046875,492477.25,492596.40625,-84908.75,-106789.265625,0
9.0,-101962.5,-36079.3984375,492887.03125,67536.484375,492736.9375,492856.3125,-84775.640625,-105918.15625,0
10.0,-101855.4140625,-40003.40234375,492652.40625,66735.84375,492502.25,492622.03125,-84890.7109375,-106628.0,0
11.0,-101871.84375,-43476.6640625,492706.3125,66787.0703125,492556.09375,492676.34375,-84943.1484375,-106924.3203125,0
12.0,-101975.171875,-40045.6484375,492969.15625,67705.6640625,492818.75,492938.71875,-84804.0703125,-106179.0,0
13.0,-101967.6640625,-36061.36328125,492948.3125,67748.84375,492798.1875,492917.9375,-84727.2265625,-105785.3828125,0
14.0,-101846.359375,-38514.9140625,492708.84375,66902.609375,492558.90625,492678.46875,-84823.5859375,-106343.953125,0
15.0,-101801.8359375,-43096.4609375,492667.09375,66639.8828125,492516.9375,492637.03125,-84907.0703125,-106899.2421875,0
16.0,-101879.28125,-41360.53515625,492928.53125,67491.2890625,492777.84375,492897.75,-84766.7890625,-106315.1171875,0
17.0,-101891.890625,-36488.3671875,493012.09375,67889.796875,492861.6875,492981.6875,-84642.6015625,-105692.6484375,0
18.0,-101772.1953125,-37117.48046875,492796.09375,67230.1015625,492646.28125,492766.0625,-84679.5546875,-106042.9453125,0
19.0,-101676.640625,-42116.24609375,492660.84375,66658.59375,492510.09375,492630.34375,-84778.859375,-106739.78125,0
20.0,-101706.078125,-42364.953125,492884.9375,67354.8984375,492733.8125,492853.90625,-84680.890625,-106430.7265625,0
21.0,-101736.59375,-37343.2578125,493060.28125,68056.765625,492909.28125,493029.375,-84497.359375,-105616.8046875,0
22.0,-101649.484375,-36088.05078125,492901.90625,67588.046875,492751.09375,492870.875,-84495.75,-105704.3125,0
23.0,-101524.9609375,-40712.04296875,492705.5,66858.421875,492554.6875,492674.3125,-84599.421875,-106427.640625,0
24.0,-101515.78125,-42919.30078125,492846.71875,67267.5234375,492696.53125,492815.875,-84555.5625,-106450.1015625,0
25.0,-101568.2109375,-38529.73046875,493087.71875,68161.6328125,492937.65625,493057.0,-84365.4609375,-105611.2421875,0
26.0,-101502.03125,-35548.25390625,493005.4375,67979.4453125,492854.625,492974.125,-84306.0546875,-105416.578125,0
27.0,-101362.5546875,-39125.44921875,492769.6875,67167.0703125,492619.0625,492738.4375,-84419.984375,-106093.9765625,0
28.0,-101341.90625,-42951.890625,492798.84375,67164.125,492648.3125,492768.0,-84479.328125,-106465.2578125,0
29.0,-101417.140625,-39887.46484375,493073.09375,68108.8671875,492922.90625,493042.0625,-84326.171875,-105738.1796875,0
30.0,-101405.46875,-35591.37109375,493085.25,68279.1875,492934.03125,493053.59375,-84234.7734375,-105284.8828125,0
31.0,-101293.7578125,-37593.23828125,492849.75,67497.1171875,492698.71875,492818.09375,-84307.9296875,-105808.046875,0
0.0,-101258.8203125,-42402.10546875,492774.84375,67133.609375,492624.375,492743.65625,-84411.8671875,-106422.4765625,0
1.0,-101355.5859375,-41214.421875,493022.0625,67950.140625,492871.46875,492991.4375,-84319.0625,-105939.609375,0
2.0,-101412.375,-36262.39453125,493123.1875,68371.7890625,492972.1875,493092.53125,-84207.28125,-105285.3515625,0
3.0,-101332.1796875,-36416.41796875,492918.46875,67721.7578125,492768.34375,492888.03125,-84275.8125,-105600.578125,0
4.0,-101269.4140625,-41440.3984375,492749.96875,67002.453125,492599.875,492719.53125,-84431.71875,-106359.375,0
5.0,-101326.546875,-42276.0390625,492945.5,67595.9609375,492794.625,492914.1875,-84385.984375,-106174.171875,0
6.0,-101426.9296875,-37433.71484375,493126.59375,68275.5625,492975.71875,493094.90625,-84255.296875,-105398.2109375,0
7.0,-101381.265625,-35749.48828125,492983.03125,67873.96875,492832.15625,492951.71875,-84264.8828125,-105434.1484375,0
8.0,-101278.46875,-40178.28515625,492767.9375,67118.0546875,492617.25,492737.34375,-84397.1796875,-106200.859375,0
9.0,-101320.8515625,-42915.0078125,492861.46875,67325.1875,492710.53125,492830.5625,-84437.6171875,-106371.515625,0
10.0,-101427.46875,-38876.875,493104.875,68195.4296875,492954.0625,493073.90625,-84294.9921875,-105579.59375,0
11.0,-101437.0546875,-35575.74609375,493036.15625,68056.765625,492885.15625,493005.03125,-84278.625,-105352.2734375,0
12.0,-101357.2578125,-38823.6328125,492785.96875,67165.6015625,492634.34375,492754.84375,-84421.2578125,-106035.03125,0
13.0,-101351.6953125,-43001.9140625,492783.15625,67025.3828125,492632.34375,492752.25,-84513.0546875,-106508.578125,0
14.0,-101451.671875,-40438.0546875,493050.03125,67927.4765625,492899.09375,493018.59375,-84391.8203125,-105858.40625,0
15.0,-101497.6015625,-35943.34375,493074.90625,68117.984375,492924.5,493044.0625,-84316.9140625,-105367.1640625,0
16.0,-101406.546875,-37488.23046875,492842.84375,67363.9453125,492692.34375,492811.84375,-84422.2578125,-105865.78125,0
17.0,-101361.953125,-42444.4140625,492733.125,66882.6953125,492581.90625,492701.9375,-84555.09375,-106535.3984375,0
18.0,-101470.25,-41824.0859375,492969.15625,67591.734375,492818.28125,492938.65625,-84486.4296875,-106133.9375,0
19.0,-101543.2734375,-36840.609375,493096.375,68121.6015625,492945.90625,493066.0,-84374.6484375,-105451.78125,0
20.0,-101489.828125,-36525.3828125,492892.84375,67524.7421875,492742.3125,492862.28125,-84451.09375,-105725.7734375,0
21.0,-101427.6015625,-41467.35546875,492707.96875,66801.625,492557.71875,492677.46875,-84605.7890625,-106510.5859375,0
22.0,-101487.8125,-42835.48046875,492882.25,67306.6171875,492732.1875,492851.625,-84590.5,-106434.0078125,0
23.0,-101581.828125,-38093.46875,493087.3125,68084.9921875,492937.03125,493056.8125,-84443.8515625,-105615.3984375,0
24.0,-101550.2421875,-35917.4609375,492960.96875,67753.609375,492810.375,492930.21875,-84459.4765625,-105579.0546875,0
25.0,-101445.7734375,-40095.47265625,492727.28125,66922.390625,492577.15625,492697.1875,-84603.375,-106320.015625,0
26.0,-101471.5859375,-43249.75,492803.65625,67085.8046875,492653.25,492772.8125,-84646.625,-106564.4296875,0
27.0,-101554.6015625,-39520.0703125,493062.15625,67993.2578125,492911.625,493030.84375,-84480.796875,-105779.6171875,0
28.0,-101554.3984375,-35819.42578125,493017.96875,67915.078125,492867.4375,492986.53125,-84430.2421875,-105457.21875,0
29.0,-101450.328125,-38625.21875,492781.34375,67088.890625,492630.65625,492749.90625,-84548.796875,-106087.46875,0
30.0,-101435.4453125,-43077.484375,492743.46875,66842.7265625,492592.4375,492712.125,-84642.46875,-106600.9765625,0
31.0,-101536.8359375,-40993.2734375,493011.0625,67724.7734375,492860.1875,492980.375,-84529.8828125,-106002.3046875,0
0.0,-101558.2265625,-36266.953125,493068.59375,68080.8984375,492917.1875,493037.5625,-84421.7890625,-105440.453125,0
1.0,-101462.8046875,-37323.7421875,492845.03125,67374.34375,492694.09375,492813.65625,-84495.28125,-105874.6328125,0
2.0,-101419.8203125,-42337.12890625,492712.34375,66832.3359375,492560.9375,492680.625,-84632.609375,-106587.703125,0
3.0,-101518.7265625,-42218.4375,492935.625,67520.0546875,492784.90625,492904.46875,-84581.71875,-106284.9453125,0
4.0,-101604.15625,-37222.9609375,493080.46875,68092.03125,492929.25,493049.28125,-84465.5078125,-105568.8671875,0
5.0,-101524.625,-36374.98046875,492906.40625,67566.5859375,492755.59375,492875.34375,-84489.6484375,-105733.015625,0
6.0,-101431.0859375,-41156.21875,492715.09375,66868.2734375,492564.5,492683.96875,-84617.9296875,-106499.0546875,0
7.0,-101487.4765625,-43037.65234375,492854.96875,67277.9140625,492704.09375,492823.59375,-84624.4296875,-106511.65625,0
8.0,-101567.4765625,-38500.02734375,493080.40625,68122.875,492930.0625,493049.09375,-84479.2578125,-105709.609375,0
9.0,-101534.3515625,-35881.38671875,492975.34375,67893.8828125,492824.59375,492944.03125,-84466.921875,-105600.3828125,0
10.0,-101449.6640625,-39757.78125,492732.46875,67021.765625,492581.375,492701.15625,-84608.7421875,-106330.2734375,0
11.0,-101465.421875,-43329.07421875,492778.65625,67005.265625,492627.78125,492747.75,-84676.265625,-106660.5234375,0
12.0,-101580.8203125,-40011.71875,493036.5,67901.53125,492885.6875,493005.78125,-84558.78125,-105937.8671875,0
13.0,-101607.171875,-35995.984375,493016.25,67953.6328125,492865.5,492985.1875,-84503.4609375,-105567.7890625,0
14.0,-101523.015625,-38365.71484375,492772.28125,67138.0390625,492621.28125,492740.96875,-84618.328125,-106160.2265625,0
15.0,-101501.5625,-43038.12109375,492710.46875,66793.9765625,492559.375,492678.9375,-84738.9609375,-106739.7109375,0
16.0,-101588.328125,-41440.0625,492971.78125,67625.796875,492820.4375,492940.25,-84627.921875,-106177.9921875,0
17.0,-101646.1328125,-36584.86328125,493057.8125,68053.8125,492906.46875,493026.28125,-84534.0390625,-105583.546875,0
18.0,-101565.796875,-37140.6171875,492837.53125,67396.6015625,492685.84375,492806.15625,-84597.9453125,-105935.71875,0
19.0,-101504.1796875,-42170.359375,492688.46875,66769.5,492536.78125,492657.21875,-84734.734375,-106662.265625,0
20.0,-101586.65625,-42598.57421875,492894.1875,67360.6640625,492743.59375,492863.46875,-84701.34375,-106431.328125,0
21.0,-101656.0546875,-37624.28515625,493068.0625,68075.0,492917.8125,493037.34375,-84559.1875,-105669.109375,0
22.0,-101588.265625,-36261.38671875,492912.15625,67677.765625,492761.5625,492880.84375,-84569.78125,-105762.453125,0
23.0,-101507.6640625,-40882.1640625,492693.5625,66857.34375,492542.5,492662.1875,-84708.3203125,-106516.2890625,0
24.0,-101563.921875,-43263.02734375,492813.25,67079.09375,492662.1875,492782.15625,-84733.0625,-106600.9140625,0
25.0,-101660.3515625,-38952.3125,493059.28125,67982.8671875,492908.15625,493027.96875,-84586.078125,-105804.359375,0
26.0,-101639.6953125,-35914.2421875,492972.84375,67838.5,492821.5,492941.46875,-84562.609375,-105637.796875,0
27.0,-101556.6796875,-39448.65625,492720.25,66931.4453125,492569.125,492689.21875,-84706.3046875,-106344.2890625,0
28.0,-101549.375,-43344.49609375,492745.875,66870.15625,492595.0,492715.15625,-84776.3828125,-106749.9765625,0
29.0,-101640.703125,-40407.41015625,493008.78125,67766.8828125,492857.65625,492977.8125,-84629.53125,-106034.828125,0
30.0,-101664.9765625,-36094.890625,493023.28125,67924.328125,492872.28125,492992.09375,-84560.2578125,-105593.9453125,0
31.0,-101561.2421875,-37998.51953125,492788.1875,67157.484375,492637.1875,492757.125,-84648.234375,-106103.765625,0
0.0,-101503.171875,-42830.5859375,492705.90625,66801.015625,492554.34375,492674.59375,-84750.0234375,-106722.8828125,2
1.0,-101598.7265625,-41762.46484375,492948.4375,67616.078125,492797.3125,492917.53125,-84661.109375,-106263.15625,0
2.0,-101646.0,-36795.21484375,493054.9375,68057.5,492903.78125,493023.625,-84548.5234375,-105602.5234375,0
3.0,-101555.5390625,-36822.640625,492860.75,67482.90625,492709.40625,492829.03125,-84594.796875,-105893.7421875,0
4.0,-101476.546875,-41799.4765625,492691.09375,66828.1796875,492539.8125,492659.90625,-84730.4453125,-106637.5234375,0
5.0,-101552.3203125,-42777.14453125,492871.71875,67327.3359375,492721.0,492840.625,-84700.8046875,-106479.2734375,0
6.0,-101645.125,-37947.421875,493063.96875,68052.1328125,492913.3125,493032.875,-84572.53125,-105703.9140625,0
7.0,-101596.515625,-36129.0859375,492926.03125,67693.9296875,492775.3125,492895.125,-84577.4921875,-105734.15625,0
8.0,-101501.296875,-40532.8046875,492700.75,66868.2109375,492549.53125,492669.28125,-84722.734375,-106491.2109375,0
9.0,-101527.0390625,-43332.359375,492802.0,67127.84375,492650.90625,492770.8125,-84749.21875,-106657.4375,0
10.0,-101642.9140625,-39350.82421875,493048.09375,67987.828125,492897.0,493016.90625,-84602.3046875,-105871.4140625,0
11.0,-101628.2265625,-35923.09375,492989.15625,67881.4765625,492838.21875,492957.75,-84556.5703125,-105599.7109375,0
12.0,-101515.3046875,-39028.15234375,492750.5625,67087.8125,492599.625,492719.03125,-84669.2265625,-106247.0625,0
13.0,-101523.2890625,-43256.85546875,492731.25,66898.7890625,492580.3125,492700.28125,-84766.859375,-106721.9453125,0
14.0,-101642.6484375,-40812.55859375,492997.65625,67751.390625,492846.3125,492966.15625,-84654.671875,-106084.7890625,0
15.0,-101666.3828125,-36255.015625,493036.625,68009.9609375,492885.28125,493005.09375,-84562.40625,-105574.359375,0
16.0,-101557.6875,-37664.31640625,492806.34375,67301.515625,492655.8125,492775.09375,-84638.515625,-106024.9765625,0
17.0,-101511.015625,-42597.234375,492696.1875,66781.1015625,492545.65625,492665.1875,-84761.7578125,-106682.6484375,0
18.0,-101595.234375,-42055.76171875,492935.84375,67503.0859375,492785.15625,492904.9375,-84681.96875,-106301.9140625,0
19.0,-101643.1171875,-37044.66015625,493071.5625,68073.328125,492920.6875,493040.25,-84545.7734375,-105592.0,0
20.0,-101574.1796875,-36601.828125,492879.09375,67526.21875,492728.84375,492847.9375,-84593.453125,-105835.0703125,0
21.0,-101502.4296875,-41512.078125,492687.53125,66790.2265625,492537.25,492656.8125,-84737.6875,-106595.8828125,0
22.0,-101573.7109375,-42999.6328125,492854.96875,67238.625,492704.21875,492824.125,-84731.71875,-106536.1328125,0
23.0,-101667.5234375,-38294.97265625,493070.6875,68071.046875,492920.21875,493039.90625,-84579.84375,-105742.46875,0
24.0,-101626.1484375,-36035.6796875,492945.34375,67765.7421875,492794.96875,492914.125,-84572.0625,-105690.3671875,0
25.0,-101514.9765625,-40135.76953125,492713.15625,66951.4921875,492562.125,492681.4375,-84709.125,-106430.9921875,0
26.0,-101548.1640625,-43391.50390625,492776.1875,67027.734375,492625.3125,492744.53125,-84758.609375,-106691.8359375,0
27.0,-101656.796875,-39755.30078125,493035.8125,67931.8359375,492884.75,493004.375,-84620.2109375,-105936.328125,0
28.0,-101666.515625,-35984.78515625,493000.0,67925.8671875,492848.8125,492968.75,-84576.890625,-105621.5703125,0
29.0,-101572.84375,-38689.5234375,492750.28125,67041.34375,492599.5,492719.125,-84693.296875,-106234.5234375,0
30.0,-101549.90625,-43162.17578125,492720.71875,66807.3203125,492569.96875,492689.21875,-84802.1953125,-106779.75,0
31.0,-101662.8984375,-41203.625,492971.5,67635.921875,492821.3125,492939.9375,-84700.203125,-106216.28125,0
0.0,-101704.875,-36474.69140625,493039.5,67956.9140625,492889.4375,493008.0,-84609.546875,-105660.125,0
1.0,-101607.4453125,-37397.97265625,492818.34375,67322.5078125,492667.75,492787.09375,-84678.6796875,-106056.0234375,0
2.0,-101547.0234375,-42414.30859375,492683.96875,66757.765625,492533.4375,492652.53125,-84816.546875,-106759.5625,0
3.0,-101633.0546875,-42411.69140625,492901.03125,67418.734375,492751.21875,492870.0625,-84753.578125,-106450.0390625,0
4.0,-101723.3828125,-37426.0703125,493053.78125,68030.6796875,492903.65625,493023.15625,-84634.15625,-105715.4453125,0
5.0,-101681.9375,-36485.3515625,492879.1875,67523.609375,492728.21875,492847.78125,-84682.5,-105891.8046875,0
6.0,-101590.078125,-41230.44921875,492681.4375,66802.6953125,492529.875,492649.4375,-84814.8046875,-106644.8984375,0
7.0,-101640.1015625,-43202.7421875,492821.3125,67153.59375,492670.15625,492789.3125,-84813.59375,-106657.703125,0
8.0,-101738.0,-38717.75390625,493047.46875,67978.3046875,492896.75,493016.03125,-84662.453125,-105858.4765625,0
9.0,-101715.1328125,-36036.75390625,492942.125,67693.859375,492791.46875,492911.5,-84651.453125,-105743.2734375,0
10.0,-101593.4296875,-39780.78125,492710.25,66893.21875,492559.71875,492679.6875,-84763.7734375,-106433.0703125,0
11.0,-101606.90625,-43389.359375,492751.03125,66917.5625,492600.03125,492720.1875,-84830.9609375,-106744.609375,0
12.0,-101725.0546875,-40173.0546875,493005.25,67795.8515625,492854.5,492974.53125,-84715.6953125,-106024.7734375,0
13.0,-101733.5703125,-36090.1953125,493000.6875,67896.703125,492849.8125,492969.3125,-84647.1640625,-105630.953125,0
14.0,-101622.53125,-38335.7421875,492761.4375,67143.8046875,492610.40625,492730.125,-84747.8828125,-106193.484375,0
15.0,-101577.9375,-43001.64453125,492699.25,66830.1171875,492548.78125,492668.15625,-84850.8125,-106767.6796875,0
16.0,-101676.578125,-41535.48046875,492948.4375,67625.59375,492797.6875,492917.34375,-84756.9296875,-106249.34375,0
17.0,-101737.4609375,-36686.046875,493037.625,67997.953125,492886.28125,493006.59375,-84646.7578125,-105625.7265625,0
18.0,-101650.421875,-37131.02734375,492822.5,67326.734375,492671.71875,492791.46875,-84705.1640625,-105966.3671875,0
19.0,-101595.4375,-42145.953125,492670.09375,66708.6171875,492519.15625,492638.84375,-84862.2734375,-106728.5859375,0
20.0,-101672.953125,-42694.734375,492866.5625,67308.4296875,492715.84375,492835.84375,-84819.296875,-106503.2109375,0
21.0,-101747.3828125,-37764.5625,493043.59375,68013.0390625,492892.65625,493012.40625,-84688.46875,-105739.453125,0
22.0,-101706.953125,-36323.61328125,492889.84375,67559.28125,492738.96875,492858.46875,-84712.0078125,-105832.7265625,0
23.0,-101613.546875,-40886.05078125,492672.03125,66753.40625,492522.09375,492641.53125,-84849.203125,-106587.3671875,0
24.0,-101641.7734375,-43345.90625,492792.0625,67026.328125,492641.71875,492761.4375,-84863.6875,-106700.5546875,0
25.0,-101735.453125,-39124.17578125,493034.6875,67910.3828125,492884.125,493003.4375,-84710.3984375,-105912.0546875,0
26.0,-101709.765625,-35987.80078125,492955.625,67761.1171875,492805.0,492924.09375,-84677.0703125,-105704.3125,0
