1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
10.0,-28134.361328125,11443.2421875,254046.296875,-49735.80078125,153231.046875,-70999.8828125,4710.22705078125,2024.46435546875,0
11.0,-27942.1796875,14218.0546875,268305.53125,-40662.55859375,162772.203125,-57827.6875,5643.63623046875,5871.42236328125,0
12.0,-28154.275390625,12521.2890625,268239.875,-42177.1328125,161223.765625,-56350.39453125,4824.02001953125,4279.93408203125,0
13.0,-28366.505859375,9738.4970703125,255035.4375,-50689.859375,152256.328125,-68809.9921875,3790.698974609375,436.66363525390625,0
17.0,-28002.330078125,13269.2900390625,262840.9375,-43813.48046875,159395.703125,-62962.44140625,5422.0185546875,4724.44287109375,0
18.0,-28083.130859375,13320.7216796875,270466.96875,-40230.3203125,163205.984375,-54712.37109375,5239.56103515625,5470.365234375,0
19.0,-28354.234375,10280.1025390625,260142.6875,-47663.45703125,155404.703125,-63590.75,4011.780029296875,1650.6314697265625,0
20.0,-28361.07421875,9404.5625,250163.265625,-53032.43359375,149706.5625,-73870.1796875,3868.751220703125,-77.44878387451172,0
21.0,-28070.994140625,12456.3125,258678.875,-46429.3046875,156615.0625,-66779.2265625,5155.60791015625,3579.206787109375,0
22.0,-28023.65234375,13825.513671875,270448.15625,-39809.48046875,163603.28125,-55198.18359375,5500.9423828125,5928.7548828125,0
23.0,-28295.025390625,11123.4560546875,263945.40625,-45184.08984375,157991.90625,-59994.9140625,4340.21630859375,2768.240966796875,0
24.0,-28405.46484375,9252.7490234375,251373.609375,-52604.48828125,150159.84375,-72469.1953125,3739.200439453125,-178.63511657714844,0
25.0,-28161.31640625,11563.4052734375,254800.9375,-49105.6796875,153808.328125,-70224.2578125,4787.7431640625,2312.13134765625,0
26.0,-27995.2890625,14053.0322265625,268853.5625,-40444.76171875,162934.203125,-57088.40625,5600.18408203125,5902.5361328125,0
27.0,-28226.361328125,12032.859375,267178.0,-42901.3984375,160403.203125,-57127.296875,4673.48095703125,3877.870849609375,0
28.0,-28403.521484375,9440.7724609375,253883.828125,-51337.28125,151514.03125,-69846.8671875,3731.220947265625,190.2356719970703,0
29.0,-28244.263671875,10650.515625,251841.859375,-51268.28125,151547.765625,-72759.4140625,4416.25732421875,1163.4752197265625,0
30.0,-27986.50390625,13836.3095703125,265838.84375,-42000.7109375,161291.078125,-60142.90625,5579.06201171875,5400.6279296875,0
31.0,-28134.2265625,12900.1513671875,269509.09375,-41076.421875,162315.75,-55289.984375,5024.58203125,4881.55322265625,0
0.0,-28374.216796875,9887.29296875,257230.015625,-49373.76953125,153601.0625,-66473.7890625,3858.2236328125,913.5603637695312,0
1.0,-28307.36328125,9879.58203125,250265.046875,-52627.0859375,150136.515625,-73984.84375,4084.80322265625,318.5793762207031,0
2.0,-28004.474609375,13194.322265625,261926.09375,-44374.33203125,158799.046875,-63836.23828125,5395.33056640625,4507.318359375,0
3.0,-28051.212890625,13560.8466796875,270617.65625,-40023.5859375,163415.734375,-54700.03125,5334.51123046875,5638.60693359375,0
4.0,-28323.388671875,10561.935546875,261067.390625,-47071.96484375,156028.046875,-62721.37890625,4101.90234375,1931.7939453125,0
5.0,-28346.9921875,9440.9736328125,250328.5625,-52993.0078125,149760.609375,-73677.0625,3848.567626953125,-119.76063537597656,0
6.0,-28053.08984375,12372.2255859375,257734.0,-47031.125,155994.125,-67661.8046875,5090.63134765625,3302.134521484375,0
7.0,-27972.556640625,14038.7490234375,270202.4375,-39846.359375,163575.328125,-55565.37890625,5546.7412109375,5980.78955078125,0
8.0,-28237.625,11446.9306640625,264741.0,-44625.18359375,158594.453125,-59311.5546875,4427.38818359375,3044.374267578125,0
9.0,-28362.6171875,9344.279296875,251881.21875,-52403.390625,150383.140625,-71966.3515625,3744.028564453125,-92.60326385498047,0
11.0,-27942.783203125,14086.1572265625,268297.21875,-40769.0390625,162584.046875,-57726.63671875,5632.63916015625,5848.958984375,0
12.0,-28150.38671875,12317.1728515625,267880.53125,-42474.390625,160840.609375,-56589.84765625,4790.693359375,4154.80859375,0
13.0,-28347.193359375,9590.9755859375,254648.25,-50928.578125,151939.03125,-69124.1484375,3784.194580078125,353.58221435546875,0
14.0,-28217.7109375,10508.693359375,251379.578125,-51650.96484375,151132.28125,-73191.1171875,4353.62744140625,953.257080078125,0
15.0,-27949.7578125,13787.6943359375,265061.875,-42514.62109375,160730.90625,-60955.94921875,5568.7353515625,5251.16162109375,0
16.0,-28072.333984375,13157.2412109375,269959.5625,-40770.58203125,162619.65625,-55035.7109375,5131.26708984375,5105.1826171875,0
17.0,-28317.689453125,10128.021484375,258202.453125,-48865.22265625,154120.125,-65586.4453125,3946.46826171875,1167.9678955078125,0
0.0,-27957.40234375,13775.2890625,264173.84375,-43119.2578125,160108.296875,-61822.5703125,5501.7470703125,5018.0107421875,1
1.0,-28061.203125,13441.48828125,270246.5625,-40546.3515625,162861.578125,-54883.16015625,5176.26123046875,5249.95458984375,0
2.0,-28307.564453125,10370.8955078125,259103.609375,-48449.6796875,154572.828125,-64692.87109375,3980.3310546875,1372.352294921875,0
3.0,-28278.6640625,9819.1650390625,250246.40625,-53066.56640625,149676.046875,-73946.5546875,3967.389404296875,76.711181640625,0
4.0,-27971.416015625,13069.734375,260095.6875,-45711.078125,157382.4375,-65578.3984375,5273.62548828125,3970.205810546875,0
5.0,-27957.06640625,14073.2822265625,270708.1875,-39890.953125,163537.765625,-54899.72265625,5468.8232421875,5853.51904296875,0
6.0,-28227.03125,11170.193359375,262900.46875,-45968.76953125,157182.875,-61035.140625,4276.24560546875,2460.792724609375,0
7.0,-28310.984375,9517.21484375,250973.890625,-52885.8515625,149873.53125,-72988.2734375,3808.803955078125,-128.27664184570312,0
8.0,-28055.369140625,12093.0078125,256006.859375,-48381.62109375,154576.90625,-69215.546875,4944.11572265625,2750.337158203125,0
9.0,-27914.017578125,14309.1826171875,269600.09375,-40195.515625,163203.5625,-56340.0703125,5624.6591796875,6011.0986328125,0
10.0,-28156.689453125,12044.392578125,266422.21875,-43633.9765625,159637.90625,-57811.26171875,4614.27099609375,3617.897705078125,0
11.0,-28319.298828125,9588.4951171875,253144.078125,-51864.1328125,150958.015625,-70658.703125,3749.124755859375,94.21259307861328,0
12.0,-28128.794921875,11146.9921875,252738.515625,-50799.83203125,152031.234375,-72023.1484375,4546.4111328125,1539.1185302734375,0
13.0,-27898.796875,14212.4892578125,266949.125,-41543.19140625,161766.3125,-59086.8515625,5609.5048828125,5622.6474609375,0
14.0,-28075.75390625,12937.2998046875,269030.3125,-41680.72265625,161670.75,-55642.89453125,4942.23828125,4630.431640625,0
15.0,-28313.33203125,9971.1787109375,256297.203125,-50138.33203125,152780.4375,-67429.1953125,3829.12158203125,698.1119384765625,0
16.0,-28222.337890625,10335.5576171875,250716.40625,-52421.83203125,150330.375,-73652.3828125,4189.87890625,563.3309326171875,0
17.0,-27933.462890625,13724.259765625,263307.03125,-43718.59765625,159464.84375,-62567.21875,5476.06494140625,4821.94140625,0
18.0,-28005.94921875,13690.4638671875,270530.28125,-40298.58203125,163102.109375,-54656.6484375,5270.74169921875,5443.140625,0
19.0,-28265.85546875,10596.40234375,260028.703125,-47896.67578125,155141.578125,-63713.796875,4053.689453125,1635.9462890625,0
20.0,-28268.470703125,9772.830078125,250287.453125,-53095.9375,149636.15625,-73776.3046875,3926.3515625,-3.285706043243408,0
21.0,-27962.431640625,12915.037109375,259115.546875,-46330.734375,156722.609375,-66391.1796875,5214.28125,3712.17724609375,0
22.0,-27920.923828125,14215.037109375,270575.40625,-39831.140625,163587.1875,-55063.0,5516.56640625,5940.154296875,0
23.0,-28178.6171875,11423.796875,263801.4375,-45419.453125,157752.71875,-60117.421875,4361.00341796875,2759.85888671875,0
24.0,-28282.552734375,9559.326171875,251443.890625,-52751.9453125,150010.65625,-72407.5078125,3794.52099609375,-73.35841369628906,0
25.0,-28042.2265625,11887.818359375,255210.578125,-49007.84765625,153914.34375,-69841.171875,4857.41357421875,2486.00537109375,0
26.0,-27888.3359375,14317.69921875,269100.8125,-40438.7265625,162943.59375,-56816.62890625,5634.44921875,5972.60888671875,0
27.0,-28122.42578125,12250.9228515625,267097.25,-43167.73828125,160126.8125,-57152.30859375,4696.27978515625,3875.1884765625,0
28.0,-28303.943359375,9666.748046875,253811.0625,-51548.1015625,151293.625,-69893.0,3772.325927734375,230.13352966308594,0
29.0,-28133.7578125,10999.9404296875,252186.25,-51263.453125,151549.4375,-72409.984375,4481.97119140625,1323.066650390625,0
30.0,-27890.279296875,14219.865234375,266254.84375,-41964.30078125,161321.0625,-59701.8828125,5616.9482421875,5519.9189453125,0
31.0,-28053.357421875,13211.82421875,269584.34375,-41289.1875,162078.375,-55142.59765625,5047.58203125,4890.80712890625,0
0.0,-28295.96484375,10192.05859375,257207.28125,-49621.13671875,153321.84375,-66453.3359375,3886.051513671875,942.9306030273438,0
1.0,-28217.240234375,10282.583984375,250539.171875,-52607.23828125,150131.6875,-73701.6015625,4131.6748046875,441.96099853515625,0
15.0,-27870.1640625,14290.67578125,265451.25,-42320.4296875,160939.109375,-60409.78515625,5602.732421875,5321.63671875,0
16.0,-28011.248046875,13531.2080078125,269972.25,-40824.8984375,162554.0,-54794.4453125,5127.64599609375,5067.2294921875,0
17.0,-28260.021484375,10442.443359375,258099.78125,-48992.89453125,153975.890625,-65478.69140625,3945.26123046875,1137.860107421875,0
18.0,-28198.666015625,10260.455078125,250409.296875,-52667.05078125,150060.75,-73673.7734375,4084.4677734375,273.4512023925781,0
19.0,-27900.404296875,13594.0390625,261436.984375,-44765.46484375,158348.90625,-64137.71875,5392.849609375,4350.40869140625,0
20.0,-27931.98828125,14183.38671875,270852.5625,-39907.6484375,163507.53125,-54400.96484375,5423.359375,5742.4755859375,0
21.0,-28200.87890625,11182.666015625,261866.078125,-46581.5234375,156520.375,-61794.67578125,4208.11767578125,2138.458251953125,0
22.0,-28257.474609375,9854.16796875,250713.859375,-52936.61328125,149810.359375,-73093.078125,3871.50048828125,-87.44001770019531,0
23.0,-27985.095703125,12690.6708984375,257284.265625,-47514.59375,155484.84375,-67862.234375,5068.43603515625,3141.604248046875,0
24.0,-27872.107421875,14594.837890625,270227.0625,-39987.64453125,163429.28125,-55411.5546875,5617.81982421875,6048.98486328125,0
25.0,-28126.380859375,12082.2783203125,265579.71875,-44326.1171875,158923.296875,-58318.46484375,4540.041015625,3302.60400390625,0
27.0,-28076.9609375,11707.775390625,253685.46875,-50082.9453125,152818.046875,-70983.859375,4690.24462890625,1889.2138671875,0
28.0,-27872.376953125,14593.0947265625,267987.15625,-41014.328125,162371.140625,-57817.16015625,5660.53369140625,5802.2216796875,0
30.0,-28293.55078125,10012.8203125,255341.8125,-50683.69140625,152266.390625,-68154.7265625,3812.491943359375,505.1940612792969,0
31.0,-28170.302734375,10743.521484375,251266.0625,-51994.62109375,150847.90625,-72971.640625,4309.10302734375,854.6859130859375,0
0.0,-27897.923828125,14087.8330078125,264542.25,-42943.9765625,160356.0625,-61162.2109375,5544.59521484375,5120.60546875,0
1.0,-28012.857421875,13622.8720703125,270261.3125,-40611.05859375,162860.515625,-54517.77734375,5185.1123046875,5241.3046875,0
2.0,-28262.369140625,10510.4375,258896.9375,-48474.7578125,154607.5625,-64584.64453125,3986.43310546875,1345.060791015625,0
3.0,-28238.4296875,9985.73046875,250292.75,-52924.27734375,149885.125,-73600.28125,4005.879150390625,156.43983459472656,0
4.0,-27956.798828125,13223.4912109375,260436.328125,-45499.25,157673.59375,-64937.5546875,5297.4970703125,4070.9228515625,0
7.0,-28292.07421875,9579.0400390625,250974.96875,-52929.3046875,149896.796875,-72672.7734375,3805.585205078125,-139.34075927734375,0
8.0,-28023.451171875,12213.908203125,256336.375,-48165.8359375,154870.484375,-68596.421875,4957.52685546875,2813.503173828125,0
9.0,-27891.6875,14313.67578125,269745.59375,-40123.43359375,163349.8125,-55850.4296875,5604.9453125,5991.78662109375,0
10.0,-28140.126953125,11967.279296875,266232.25,-43786.66015625,159548.390625,-57648.31640625,4577.32373046875,3527.842529296875,0
11.0,-28306.826171875,9544.23828125,253020.75,-51921.1953125,150967.0,-70471.7578125,3743.626220703125,65.98234558105469,0
12.0,-28118.267578125,11184.744140625,252949.546875,-50524.5703125,152386.546875,-71531.359375,4564.98583984375,1604.36328125,0
13.0,-27885.318359375,14208.6669921875,267208.625,-41294.75390625,162094.34375,-58515.2734375,5608.56591796875,5660.93603515625,0
14.0,-28068.78125,12831.28515625,268946.625,-41700.50390625,161725.671875,-55381.984375,4912.33154296875,4582.62109375,0
15.0,-28290.197265625,9854.435546875,256112.140625,-50176.75390625,152813.765625,-67303.265625,3813.6318359375,676.3190307617188,0
16.0,-28182.103515625,10281.376953125,250880.625,-52237.83203125,150600.609375,-73209.0859375,4218.10888671875,650.0333251953125,0
17.0,-27899.80078125,13646.6103515625,263636.875,-43507.64453125,159772.6875,-61940.38671875,5491.5546875,4914.61181640625,0
18.0,-27984.08984375,13496.2724609375,270586.6875,-40336.33203125,163153.671875,-54264.0390625,5254.24609375,5432.412109375,0
19.0,-28253.65234375,10351.3818359375,259851.734375,-47948.10546875,155170.890625,-63598.4609375,4029.61669921875,1580.7598876953125,0
20.0,-28257.876953125,9573.5419921875,250337.34375,-52983.62109375,149830.140625,-73453.03125,3935.605224609375,36.612152099609375,0
21.0,-27965.8515625,12710.1171875,259485.890625,-46086.1171875,157053.59375,-65761.6640625,5217.298828125,3784.865234375,0
22.0,-27929.708984375,13881.3037109375,270707.09375,-39774.87890625,163721.5625,-54618.76171875,5485.51953125,5903.00537109375,0
23.0,-28198.533203125,11032.6630859375,263616.8125,-45491.47265625,157751.640625,-60005.77734375,4318.22216796875,2659.477294921875,0
24.0,-28294.890625,9238.734375,251360.265625,-52704.87109375,150129.0,-72217.671875,3778.696044921875,-117.74897766113281,0
25.0,-28043.634765625,11671.900390625,255523.25,-48737.546875,154256.796875,-69282.0625,4864.2529296875,2534.218017578125,0
26.0,-27897.119140625,14049.34375,269361.03125,-40240.78125,163198.40625,-56288.16796875,5612.1201171875,5952.22412109375,0
27.0,-28131.74609375,11895.5302734375,267018.125,-43163.31640625,160169.71875,-56953.55859375,4651.48681640625,3767.76611328125,0
28.0,-28312.794921875,9322.9560546875,253726.171875,-51514.640625,151367.84375,-69731.3359375,3743.76025390625,158.58560180664062,0
29.0,-28134.16015625,10701.74609375,252416.046875,-50933.47265625,151929.90625,-71958.3671875,4481.16650390625,1355.58837890625,0
30.0,-27885.384765625,13862.259765625,266534.0625,-41700.83984375,161637.15625,-59168.12109375,5603.60400390625,5527.3623046875,0
31.0,-28046.720703125,12788.9736328125,269503.875,-41236.55078125,162177.625,-54937.140625,5004.86767578125,4788.81591796875,0
0.0,-28283.291015625,9779.736328125,257022.546875,-49590.421875,153393.984375,-66380.71875,3866.538330078125,857.703369140625,0
1.0,-28208.390625,9967.3564453125,250673.28125,-52394.0703125,150403.390625,-73324.484375,4144.54931640625,464.759765625,0
2.0,-27905.634765625,13392.4033203125,262756.625,-43938.47265625,159275.140625,-62748.203125,5448.50537109375,4679.51611328125,0
3.0,-27966.72265625,13610.6015625,270791.34375,-39980.40234375,163479.5625,-54160.9765625,5319.35693359375,5580.6708984375,0
4.0,-28232.126953125,10569.580078125,260795.40625,-47232.96484375,155880.671875,-62658.14453125,4097.20849609375,1846.4327392578125,0
5.0,-28247.28125,9552.7548828125,250486.265625,-52835.16015625,149949.765625,-73222.8984375,3904.89404296875,-3.0174851417541504,0
9.0,-28263.0390625,9355.2763671875,251856.8125,-52350.6171875,150464.6875,-71648.3046875,3774.0693359375,-42.71417999267578,0
10.0,-28015.60546875,11578.4931640625,254731.9375,-49145.2421875,153795.109375,-69918.8828125,4795.38720703125,2289.8017578125,0
11.0,-27848.7734375,14199.0107421875,268846.59375,-40373.8828125,163032.109375,-56780.15234375,5639.81396484375,5941.2939453125,0
12.0,-28076.759765625,12278.884765625,267695.78125,-42493.96875,160847.3125,-56323.4375,4749.7900390625,4069.447509765625,0
13.0,-28272.16015625,9567.9755859375,254457.890625,-50945.609375,151937.28125,-68921.7734375,3783.658203125,351.9728698730469,0
14.0,-28129.265625,10652.125,251903.609375,-51228.24609375,151599.328125,-72311.078125,4412.904296875,1156.50146484375,0
15.0,-27871.37109375,13914.697265625,265759.03125,-42057.84375,161249.984375,-59856.64453125,5591.869140625,5388.625,0
16.0,-28009.1015625,13098.0986328125,269946.03125,-40763.33984375,162669.46875,-54543.32421875,5103.50634765625,5031.623046875,0
17.0,-28248.689453125,10024.287109375,257908.609375,-48902.83984375,154115.78125,-65431.015625,3933.392578125,1098.3646240234375,0
18.0,-28191.4921875,9885.3486328125,250535.5625,-52469.171875,150323.328125,-73313.7578125,4109.01025390625,350.22943115234375,0
19.0,-27890.4140625,13233.6171875,261814.046875,-44414.23046875,158774.234375,-63540.59375,5415.9833984375,4453.47265625,0
20.0,-27930.646484375,13749.2041015625,270936.78125,-39751.9453125,163714.734375,-54049.796875,5401.56640625,5744.08447265625,0
21.0,-28199.337890625,10749.6904296875,261732.578125,-46540.75390625,156599.15625,-61688.796875,4179.216796875,2107.81396484375,0
22.0,-28243.2578125,9499.1103515625,250714.859375,-52660.34765625,150114.125,-72878.1015625,3872.70751953125,-53.10773849487305,0
23.0,-27966.521484375,12388.7880859375,257638.78125,-47038.5703125,155990.96875,-67310.9765625,5093.984375,3249.02685546875,0
24.0,-27878.208984375,14219.5966796875,270367.0625,-39610.66015625,163832.875,-55035.17578125,5604.60986328125,6037.451171875,0
25.0,-28143.212890625,11680.4169921875,265343.28125,-44046.5,159218.40625,-58325.640625,4507.58642578125,3224.3505859375,0
26.0,-28280.876953125,9493.74609375,252378.96875,-51938.4296875,150899.0,-71026.3671875,3780.774658203125,12.136996269226074,0
27.0,-28070.79296875,11489.1083984375,253979.984375,-49603.8359375,153320.828125,-70494.015625,4715.5244140625,2012.3944091796875,0
28.0,-27872.2421875,14356.3896484375,268257.3125,-40572.76953125,162832.484375,-57326.71875,5659.72900390625,5865.52197265625,0
29.0,-28071.529296875,12708.0380859375,268396.375,-41982.671875,161409.703125,-55653.625,4860.296875,4342.83154296875,0
30.0,-28289.125,9867.51171875,255232.171875,-50431.36328125,152517.71875,-68059.84375,3805.384033203125,496.9462890625,0
31.0,-28161.919921875,10665.4013671875,251429.46875,-51490.76953125,151359.328125,-72620.9453125,4322.5810546875,926.770263671875,0
0.0,-27878.0078125,14030.5009765625,264899.1875,-42409.48046875,160902.4375,-60611.62109375,5556.39697265625,5209.7216796875,0
1.0,-28000.853515625,13539.388671875,270345.34375,-40344.984375,163118.078125,-54196.6484375,5166.67236328125,5230.57568359375,0
0.0,-27739.13671875,14309.048828125,265161.375,-41969.26171875,161487.484375,-60023.27734375,5714.78173828125,5368.17333984375,0
1.0,-27863.927734375,13749.6064453125,270223.4375,-40090.57421875,163509.078125,-53956.45703125,5294.4794921875,5272.21728515625,0
2.0,-28138.384765625,10685.9873046875,258544.90625,-48111.72265625,155085.796875,-64405.47265625,4097.54345703125,1341.7080078125,0
3.0,-28109.1484375,10340.2509765625,250430.078125,-52124.23828125,150825.578125,-72980.6953125,4173.2490234375,330.31402587890625,0
4.0,-27803.64453125,13637.423828125,261066.90625,-44440.58203125,158891.921875,-63836.3046875,5478.009765625,4340.5517578125,0
5.0,-27813.63671875,14404.4677734375,270913.03125,-39275.51953125,164372.140625,-53767.5625,5552.23974609375,5895.69677734375,0
6.0,-28081.857421875,11454.1728515625,262360.6875,-45780.078125,157569.046875,-60697.65234375,4340.1494140625,2379.65576171875,0
7.0,-28146.095703125,9994.1123046875,250904.03125,-52276.65625,150699.90625,-72266.3515625,3955.65478515625,8.247793197631836,0
8.0,-27864.060546875,12757.8603515625,256974.671875,-47203.45703125,156008.9375,-67504.4296875,5145.48291015625,3132.954345703125,0
9.0,-27764.619140625,14781.51953125,270095.96875,-39436.5859375,164205.96875,-54966.30859375,5728.12548828125,6123.6171875,0
10.0,-28016.41015625,12337.8935546875,265910.59375,-43428.65234375,160056.734375,-57425.2890625,4673.3466796875,3493.9794921875,0
11.0,-28162.12109375,9999.4765625,252782.515625,-51432.765625,151617.703125,-70222.375,3891.48291015625,145.91217041015625,0
12.0,-27950.830078125,11792.8017578125,253467.8125,-49648.76171875,153455.546875,-70563.6875,4766.68798828125,1903.161376953125,0
13.0,-27739.673828125,14751.2783203125,267749.71875,-40531.26171875,163057.25,-57467.8046875,5771.10791015625,5871.958984375,0
14.0,-27931.5859375,13264.73046875,268738.09375,-41272.08984375,162326.484375,-55031.015625,5025.38671875,4561.36474609375,0
15.0,-28138.853515625,10361.9765625,255782.359375,-49761.546875,153391.4375,-67134.6171875,3954.58203125,707.7008666992188,0
16.0,-28018.623046875,10947.0341796875,251207.984375,-51435.8515625,151591.8125,-72413.7421875,4413.708984375,907.8607177734375,0
17.0,-27743.361328125,14316.55859375,264216.625,-42508.38671875,160970.03125,-60890.76953125,5660.13134765625,5158.759765625,0
18.0,-27841.1953125,14051.4892578125,270477.5,-39837.10546875,163833.28125,-53787.74609375,5358.8525390625,5451.32177734375,0
19.0,-28099.626953125,10956.82421875,259420.90625,-47627.046875,155661.0625,-63500.6953125,4150.98681640625,1582.033935546875,0
20.0,-28089.099609375,10307.86328125,250435.84375,-52339.6875,150664.515625,-72867.703125,4127.58447265625,248.57371520996094,0
21.0,-27802.169921875,13510.4208984375,260084.890625,-45134.40234375,158219.75,-64692.66796875,5412.09423828125,4080.9140625,0
22.0,-27793.787109375,14570.02734375,270833.96875,-39238.640625,164460.859375,-53918.90625,5619.294921875,6001.84521484375,0
23.0,-28054.69921875,11678.8740234375,263211.46875,-45218.35546875,158207.6875,-59864.69140625,4441.134765625,2664.70751953125,0
24.0,-28132.1484375,9987.40625,251243.390625,-52176.7421875,150861.859375,-71845.046875,3958.87353515625,41.17190933227539,0
26.0,-27745.775390625,14780.044921875,269612.90625,-39595.171875,164092.390625,-55467.14453125,5757.76416015625,6104.97607421875,0
27.0,-27986.5703125,12531.6162109375,266641.8125,-42910.31640625,160659.890625,-56741.19140625,4771.11328125,3772.72802734375,0
28.0,-28146.36328125,10020.330078125,253394.71875,-51129.07421875,152001.25,-69546.2578125,3906.90576171875,253.20053100585938,0
29.0,-27948.349609375,11539.8017578125,252822.46875,-50149.39453125,152994.46875,-71072.703125,4707.8134765625,1657.806396484375,0
30.0,-27712.314453125,14655.724609375,267024.5,-40954.3828125,162676.921875,-58156.125,5791.7607421875,5762.12255859375,0
0.0,-28092.384765625,10422.9296875,256601.375,-49309.1953125,153937.140625,-66282.75,4033.572998046875,935.2862548828125,0
1.0,-28003.73828125,10714.486328125,250906.84375,-51769.78515625,151307.90625,-72608.0703125,4373.00634765625,756.5841064453125,0
2.0,-27730.21875,14100.57421875,263292.21875,-43091.02734375,160419.640625,-61741.03125,5645.58056640625,4954.97900390625,0
3.0,-27805.25390625,14126.7255859375,270694.96875,-39590.34375,164143.078125,-53684.34765625,5452.93115234375,5638.875,0
4.0,-28062.74609375,11030.31640625,260317.640625,-47041.72265625,156331.953125,-62619.859375,4240.10302734375,1847.2373046875,0
5.0,-28086.08203125,10143.376953125,250479.625,-52342.70703125,150724.921875,-72761.421875,4096.80615234375,163.7488555908203,0
6.0,-27790.63671875,13258.2265625,259121.640625,-45695.65625,157692.171875,-65556.9453125,5368.50830078125,3813.967041015625,0
7.0,-27744.234375,14616.83203125,270721.0,-39215.23828125,164541.984375,-54119.40234375,5690.57470703125,6081.640625,0
8.0,-27999.646484375,11829.7490234375,264088.09375,-44638.6640625,158878.109375,-59043.06640625,4536.62109375,2927.4970703125,0
9.0,-28091.9140625,9901.84375,251675.09375,-51955.328125,151153.46875,-71368.3515625,3965.3779296875,76.97940063476562,0
10.0,-27851.65625,12196.943359375,255243.96875,-48372.03125,154887.921875,-68981.9921875,5021.564453125,2584.040283203125,0
11.0,-27689.181640625,14682.4794921875,269194.15625,-39755.03125,163963.640625,-55936.73046875,5822.8076171875,6105.57958984375,0
12.0,-27911.939453125,12611.478515625,267400.21875,-42336.0546875,161305.171875,-56076.40625,4896.97607421875,4071.861572265625,0
13.0,-28099.759765625,9946.5029296875,254177.796875,-50733.1796875,152465.484375,-68739.25,3960.818115234375,426.8065185546875,0
14.0,-27924.6796875,11209.8232421875,252326.53125,-50490.03515625,152674.21875,-71481.7421875,4663.28857421875,1461.2674560546875,0
15.0,-27689.8515625,14423.4453125,266290.4375,-41276.58203125,162364.03125,-58883.2734375,5792.49853515625,5639.00927734375,0
16.0,-27835.5625,13486.2138671875,269809.5625,-40469.37109375,163264.125,-54162.046875,5251.76513671875,5079.90283203125,0
17.0,-28072.9375,10434.8662109375,257506.75,-48724.0703125,154588.3125,-65384.0078125,4089.56396484375,1131.2886962890625,0
18.0,-28000.1171875,10450.2890625,250691.390625,-51901.8828125,151208.796875,-72745.1953125,4324.3916015625,587.3367309570312,1
19.0,-27712.650390625,13851.2626953125,262393.65625,-43655.23046875,159869.578125,-62548.17578125,5610.7119140625,4725.1806640625,0
20.0,-27758.44921875,14226.8388671875,270929.125,-39397.0234375,164393.1875,-53549.765625,5540.572265625,5793.83984375,0
21.0,-28012.923828125,11179.6484375,261311.390625,-46442.44921875,157016.65625,-61641.12109375,4331.02978515625,2113.781982421875,0
22.0,-28048.6640625,10048.4267578125,250726.125,-52338.14453125,150783.796875,-72448.7421875,4082.18798828125,128.81309509277344,0
23.0,-27768.91015625,13038.9560546875,258251.734375,-46332.94921875,157072.90625,-66312.7265625,5321.36865234375,3559.7607421875,0
24.0,-27701.787109375,14674.09765625,270546.25,-39211.68359375,164590.265625,-54363.078125,5739.189453125,6150.640625,0
25.0,-27959.951171875,12010.865234375,264990.84375,-44086.59765625,159509.234375,-58186.30078125,4622.6533203125,3223.7470703125,0
26.0,-28090.57421875,9877.3017578125,252207.515625,-51774.61328125,151394.140625,-70781.75,3952.5703125,119.3582992553711,0
27.0,-27869.962890625,11964.060546875,254496.3125,-48957.15234375,154316.0,-69600.3046875,4930.16845703125,2288.72900390625,0
28.0,-27695.484375,14675.0361328125,268658.71875,-40070.66015625,163674.09375,-56482.08984375,5800.0087890625,6001.509765625,0
29.0,-27900.740234375,12836.7841796875,268091.40625,-41827.44140625,161872.65625,-55474.05078125,4960.14208984375,4290.93115234375,0
30.0,-28096.876953125,10009.4677734375,254927.8125,-50334.87109375,152918.84375,-67938.8125,3959.07470703125,546.164794921875,0
31.0,-27958.810546875,10943.2783203125,251817.046875,-50934.74609375,152246.078125,-71860.1328125,4513.4873046875,1161.7318115234375,0
0.0,-27686.833984375,14290.474609375,265445.8125,-41798.94140625,161848.3125,-59653.06640625,5708.27734375,5400.69482421875,0
1.0,-27814.373046875,13640.240234375,270172.21875,-40168.4921875,163619.640625,-53870.89453125,5262.96337890625,5211.263671875,0
2.0,-28052.6875,10567.6357421875,258397.109375,-48222.6328125,155160.21875,-64452.74609375,4089.2958984375,1306.5040283203125,0
3.0,-27997.8359375,10346.822265625,250609.859375,-52038.07421875,151107.875,-72717.1640625,4230.5810546875,424.39251708984375,0
4.0,-27715.064453125,13713.330078125,261472.390625,-44176.85546875,159353.65625,-63351.83203125,5532.25732421875,4449.85205078125,0
6.0,-27991.064453125,11376.455078125,262193.5,-45819.57421875,157712.34375,-60735.73828125,4370.927734375,2340.763916015625,0
7.0,-28050.67578125,9994.5146484375,250955.453125,-52250.1015625,150922.8125,-72099.5234375,4012.04833984375,67.59166717529297,0
8.0,-27773.3359375,12853.7490234375,257372.96875,-46965.34765625,156461.4375,-67010.96875,5212.671875,3253.854736328125,0
9.0,-27677.580078125,14787.6884765625,270316.59375,-39341.30078125,164509.609375,-54593.14453125,5764.13427734375,6148.76318359375,0
