1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
3.0,-31555.919921875,-10221.7646484375,-129750.1171875,-49337.625,-8245.580078125,-311060.875,-17212.94140625,-58704.16796875,0
4.0,-29345.37890625,-10205.537109375,-128124.09375,-49389.9296875,-8092.96240234375,-309354.46875,-17264.642578125,-56614.99609375,0
5.0,-25909.9375,-10198.02734375,-125912.1484375,-49397.171875,-8153.37890625,-307533.15625,-17275.169921875,-53191.625,0
6.0,-27435.578125,-10211.9072265625,-127085.546875,-49352.37890625,-8315.98828125,-308834.1875,-17227.29296875,-54587.6484375,0
7.0,-31200.326171875,-10222.8369140625,-129561.9609375,-49339.76953125,-8300.5654296875,-310896.46875,-17208.046875,-58305.12109375,0
8.0,-30375.748046875,-10208.8896484375,-128830.3203125,-49382.21875,-8126.08740234375,-309925.625,-17249.21875,-57591.18359375,0
9.0,-26483.39453125,-10191.25390625,-126232.0,-49405.484375,-8109.72607421875,-307663.84375,-17275.03515625,-53759.6484375,0
10.0,-26526.2421875,-10195.61328125,-126427.4609375,-49363.84375,-8283.4658203125,-308129.625,-17231.78515625,-53693.0625,0
11.0,-30430.466796875,-10211.3037109375,-129064.140625,-49330.3828125,-8337.04296875,-310465.09375,-17194.166015625,-57516.3515625,0
12.0,-31144.939453125,-10201.71484375,-129366.0234375,-49362.703125,-8169.0029296875,-310427.875,-17227.560546875,-58317.05859375,0
13.0,-27403.2578125,-10179.7880859375,-126806.53125,-49394.890625,-8084.982421875,-308070.75,-17264.84375,-54669.72265625,0
14.0,-25949.166015625,-10187.6337890625,-126002.3359375,-49366.99609375,-8230.626953125,-307622.6875,-17240.568359375,-53147.703125,0
15.0,-29427.72265625,-10206.4755859375,-128408.140625,-49324.6171875,-8335.7021484375,-309884.0625,-17199.1953125,-56514.94921875,0
16.0,-31595.88671875,-10203.3916015625,-129711.625,-49339.3671875,-8204.810546875,-310772.1875,-17214.015625,-58726.02734375,0
17.0,-28553.724609375,-10183.140625,-127552.1796875,-49381.14453125,-8068.017578125,-308664.0,-17258.205078125,-55798.39453125,0
18.0,-25798.9609375,-10183.6103515625,-125831.0078125,-49372.16015625,-8173.49560546875,-307347.75,-17253.845703125,-53019.359375,0
19.0,-28259.486328125,-10207.146484375,-127611.7265625,-49325.95703125,-8328.5947265625,-309134.03125,-17209.58984375,-55362.13671875,0
20.0,-31522.05859375,-10216.6015625,-129705.1875,-49325.48828125,-8266.8359375,-310787.6875,-17205.298828125,-58618.5390625,0
21.0,-29647.126953125,-10197.5576171875,-128281.609375,-49368.0,-8092.69384765625,-309256.96875,-17248.951171875,-56859.94921875,0
22.0,-26047.669921875,-10185.95703125,-125943.0546875,-49374.03515625,-8127.09326171875,-307318.84375,-17261.423828125,-53288.921875,0
23.0,-27205.109375,-10204.12890625,-126879.078125,-49331.58984375,-8309.6171875,-308428.75,-17217.033203125,-54323.3828125,0
24.0,-31083.115234375,-10219.9541015625,-129443.34375,-49317.7109375,-8312.43359375,-310617.15625,-17197.98828125,-58151.83203125,0
25.0,-30638.26953125,-10207.8837890625,-128969.4609375,-49359.75390625,-8136.48095703125,-309874.65625,-17237.953125,-57818.8359375,0
26.0,-26746.451171875,-10192.998046875,-126359.0703125,-49384.6328125,-8091.419921875,-307576.0,-17265.044921875,-53994.54296875,0
27.0,-26383.28125,-10200.3740234375,-126279.5390625,-49349.76171875,-8272.7373046875,-307797.96875,-17230.17578125,-53529.515625,0
28.0,-30205.5625,-10213.986328125,-128872.703125,-49316.90625,-8349.314453125,-310131.75,-17195.373046875,-57266.4375,0
29.0,-31304.6640625,-10211.3037109375,-129430.3984375,-49351.3046875,-8181.67626953125,-310325.34375,-17226.890625,-58443.9921875,0
30.0,-27680.12890625,-10193.6015625,-126923.2734375,-49390.66796875,-8070.16357421875,-307990.96875,-17268.732421875,-54917.4921875,0
31.0,-25877.482421875,-10199.234375,-125864.0625,-49367.66796875,-8207.626953125,-307329.46875,-17250.359375,-53055.1015625,0
0.0,-29140.123046875,-10222.2333984375,-128142.3359375,-49326.5625,-8333.556640625,-309518.75,-17210.193359375,-56214.140625,0
1.0,-31604.669921875,-10222.9716796875,-129664.484375,-49339.50390625,-8214.6669921875,-310608.9375,-17222.1953125,-58718.3828125,0
2.0,-28832.13671875,-10203.7265625,-127680.390625,-49386.9765625,-8066.94482421875,-308634.9375,-17268.798828125,-56065.8125,0
3.0,-25844.291015625,-10195.7470703125,-125781.7890625,-49381.94921875,-8153.71435546875,-307172.53125,-17267.189453125,-53072.0,0
4.0,-27989.455078125,-10210.9013671875,-127345.8515625,-49333.8046875,-8317.798828125,-308795.21875,-17219.513671875,-55091.8359375,0
5.0,-31460.03125,-10220.69140625,-129586.3671875,-49330.65234375,-8268.84765625,-310608.78125,-17212.94140625,-58548.734375,0
6.0,-29915.4140625,-10204.732421875,-128379.171875,-49376.65234375,-8093.96826171875,-309249.71875,-17256.39453125,-57122.06640625,0
7.0,-26200.48828125,-10192.1259765625,-125941.71875,-49387.1796875,-8102.28271484375,-307201.25,-17269.671875,-53444.7578125,0
8.0,-26969.74609375,-10211.1025390625,-126621.5234375,-49342.921875,-8284.13671875,-308084.375,-17231.3828125,-54098.8828125,0
9.0,-30885.703125,-10231.755859375,-129223.265625,-49316.76953125,-8300.4306640625,-310341.5625,-17206.572265625,-57960.79296875,0
10.0,-30860.759765625,-10218.9482421875,-129025.3203125,-49356.06640625,-8119.91845703125,-309857.5,-17244.66015625,-58041.328125,0
11.0,-26968.13671875,-10205.0009765625,-126397.359375,-49386.171875,-8065.93896484375,-307503.40625,-17276.509765625,-54225.6171875,0
12.0,-26228.115234375,-10213.583984375,-126074.75,-49356.06640625,-8231.498046875,-307504.46875,-17244.7265625,-53394.265625,0
13.0,-29957.390625,-10236.583984375,-128623.390625,-49321.3984375,-8327.0517578125,-309829.59375,-17207.845703125,-57030.87109375,0
14.0,-31432.001953125,-10234.4375,-129446.15625,-49349.6953125,-8176.84814453125,-310264.9375,-17232.3203125,-58577.6328125,0
15.0,-27991.935546875,-10214.7236328125,-127058.25,-49390.59765625,-8065.73779296875,-308009.59375,-17274.1640625,-55250.35546875,0
16.0,-25804.59375,-10211.37109375,-125743.90625,-49373.3671875,-8199.580078125,-307083.84375,-17254.716796875,-53021.83984375,0
17.0,-28821.87890625,-10228.0009765625,-127863.5859375,-49328.10546875,-8327.72265625,-309145.4375,-17208.44921875,-55926.47265625,0
18.0,-31601.25,-10230.6826171875,-129596.4296875,-49337.15625,-8225.26171875,-310439.125,-17215.35546875,-58727.4375,0
19.0,-29099.28515625,-10207.951171875,-127773.9296875,-49381.61328125,-8063.994140625,-308575.34375,-17258.94140625,-56336.046875,0
20.0,-25859.580078125,-10198.1611328125,-125693.8828125,-49383.35546875,-8132.65869140625,-306912.375,-17260.88671875,-53086.01171875,0
21.0,-27716.80859375,-10218.27734375,-127077.03125,-49342.65625,-8306.1982421875,-308410.78125,-17218.373046875,-54814.29296875,0
22.0,-31364.478515625,-10230.75,-129451.3203125,-49336.28515625,-8279.5771484375,-310375.25,-17210.259765625,-58429.44140625,0
23.0,-30197.11328125,-10213.3154296875,-128487.6015625,-49382.08203125,-8102.75244140625,-309222.28125,-17253.578125,-57368.8984375,0
24.0,-26394.2109375,-10194.7412109375,-125966.7265625,-49398.17578125,-8097.52197265625,-307078.0625,-17273.08984375,-53609.04296875,0
25.0,-26796.609375,-10204.3974609375,-126400.9140625,-49354.92578125,-8275.7548828125,-307761.625,-17233.595703125,-53893.625,0
26.0,-30736.37109375,-10225.3857421875,-129038.796875,-49328.3046875,-8319.67578125,-310087.3125,-17208.31640625,-57759.29296875,0
27.0,-31080.56640625,-10219.484375,-129092.5078125,-49363.10546875,-8141.9794921875,-309820.40625,-17244.056640625,-58200.984375,0
28.0,-27250.505859375,-10199.4345703125,-126487.75,-49395.76171875,-8077.13720703125,-307451.96875,-17278.455078125,-54455.34765625,0
29.0,-26144.296875,-10205.8720703125,-125906.0390625,-49365.7890625,-8236.125,-307222.21875,-17250.626953125,-53260.89453125,0
30.0,-29754.482421875,-10232.158203125,-128385.2109375,-49328.7734375,-8337.78125,-309520.34375,-17214.283203125,-56763.859375,0
31.0,-31598.3671875,-10232.158203125,-129467.546875,-49349.96484375,-8200.2509765625,-310191.5625,-17237.751953125,-58662.125,0
0.0,-28364.76171875,-10209.8291015625,-127194.9765625,-49391.8046875,-8065.4697265625,-308018.96875,-17281.607421875,-55538.08984375,0
1.0,-25897.197265625,-10206.8779296875,-125678.65625,-49376.78515625,-8176.51318359375,-306921.03125,-17267.861328125,-53036.859375,0
3.0,-31682.72265625,-10231.353515625,-129554.8515625,-49333.40234375,-8240.8857421875,-310364.09375,-17221.591796875,-58717.7109375,0
4.0,-29516.837890625,-10213.583984375,-127952.6328125,-49381.61328125,-8080.8251953125,-308694.5625,-17269.3359375,-56679.234375,0
5.0,-26063.091796875,-10203.32421875,-125719.6953125,-49383.15625,-8133.73193359375,-306872.46875,-17275.169921875,-53240.77734375,0
6.0,-27523.287109375,-10217.271484375,-126850.71875,-49334.20703125,-8302.6435546875,-308139.40625,-17228.23046875,-54573.09765625,0
7.0,-31320.69140625,-10229.341796875,-129352.0078125,-49320.86328125,-8286.2822265625,-310249.25,-17212.94140625,-58330.53515625,0
8.0,-30544.2578125,-10211.638671875,-128654.6328125,-49365.1171875,-8108.2509765625,-309331.71875,-17255.119140625,-57669.7734375,0
9.0,-26650.96484375,-10193.869140625,-126056.25,-49385.30078125,-8083.9765625,-307074.78125,-17279.259765625,-53834.01171875,0
10.0,-26650.228515625,-10205.2021484375,-126227.5703125,-49344.8671875,-8259.8623046875,-307520.75,-17242.849609375,-53726.390625,0
11.0,-30552.70703125,-10222.904296875,-128861.8359375,-49317.375,-8320.0107421875,-309875.53125,-17214.685546875,-57550.21484375,0
12.0,-31296.283203125,-10212.779296875,-129181.7578125,-49352.71484375,-8149.8251953125,-309857.78125,-17246.26953125,-58385.25390625,0
13.0,-27548.23046875,-10192.86328125,-126609.046875,-49388.1171875,-8062.2509765625,-307491.53125,-17282.61328125,-54731.28125,0
14.0,-26053.90625,-10197.423828125,-125762.7421875,-49363.171875,-8211.7841796875,-307022.875,-17259.076171875,-53166.41015625,0
15.0,-29488.205078125,-10221.6298828125,-128140.65625,-49324.88671875,-8331.6787109375,-309266.6875,-17221.525390625,-56493.9609375,0
16.0,-31656.16796875,-10224.513671875,-129452.796875,-49345.40234375,-8207.3583984375,-310153.5625,-17239.697265625,-58706.44921875,0
17.0,-28673.619140625,-10201.1787109375,-127338.8125,-49390.265625,-8066.20703125,-308097.625,-17283.55078125,-55834.875,0
18.0,-25909.0,-10197.826171875,-125611.203125,-49381.2109375,-8166.32080078125,-306787.1875,-17276.845703125,-53044.3046875,0
19.0,-28339.482421875,-10221.8310546875,-127369.65625,-49334.80859375,-8332.0810546875,-308567.28125,-17232.119140625,-55358.1796875,0
20.0,-31633.97265625,-10228.6708984375,-129486.7265625,-49333.734375,-8263.2158203125,-310256.6875,-17229.705078125,-58654.94921875,0
21.0,-29770.978515625,-10207.951171875,-128079.03125,-49381.546875,-8089.810546875,-308727.96875,-17276.7109375,-56914.93359375,0
22.0,-26190.697265625,-10196.88671875,-125745.4453125,-49391.671875,-8120.455078125,-306804.75,-17288.78125,-53363.28515625,0
23.0,-27284.033203125,-10219.3505859375,-126644.1171875,-49347.01171875,-8295.9384765625,-307869.0625,-17246.40234375,-54333.23828125,0
24.0,-31151.51171875,-10236.248046875,-129203.4140625,-49328.4375,-8295.201171875,-310060.8125,-17226.95703125,-58148.546875,0
25.0,-30745.759765625,-10227.330078125,-128754.546875,-49371.95703125,-8120.1865234375,-309344.53125,-17267.390625,-57850.62109375,0
26.0,-26817.462890625,-10210.767578125,-126116.2578125,-49398.109375,-8077.2041015625,-307002.5625,-17296.626953125,-53988.10546875,0
27.0,-26424.384765625,-10217.673828125,-126017.890625,-49361.96484375,-8251.212890625,-307211.3125,-17262.8984375,-53491.5625,0
28.0,-30271.41015625,-10231.0185546875,-128630.4296875,-49327.30078125,-8323.8330078125,-309581.4375,-17225.615234375,-57255.171875,0
29.0,-31404.912109375,-10227.6650390625,-129223.6015625,-49358.27734375,-8158.9443359375,-309807.34375,-17251.900390625,-58477.453125,0
30.0,-27840.123046875,-10209.560546875,-126762.9453125,-49397.03515625,-8053.6005859375,-307527.34375,-17290.2578125,-55019.08203125,0
31.0,-25991.07421875,-10212.5107421875,-125677.1796875,-49376.25,-8199.4462890625,-306836.71875,-17267.32421875,-53111.4921875,0
0.0,-29195.912109375,-10234.974609375,-127913.0703125,-49333.0,-8326.91796875,-308979.46875,-17226.95703125,-56202.94140625,0
1.0,-31721.078125,-10234.7734375,-129473.1796875,-49347.34765625,-8213.6611328125,-310117.46875,-17241.10546875,-58764.98828125,0
2.0,-28945.86328125,-10207.2802734375,-127479.0234375,-49393.953125,-8070.56591796875,-308124.53125,-17283.216796875,-56107.9921875,0
3.0,-25906.048828125,-10198.49609375,-125545.7578125,-49389.32421875,-8158.07275390625,-306618.0,-17277.3828125,-53065.96484375,0
4.0,-28021.91015625,-10213.650390625,-127096.9453125,-49340.5078125,-8315.384765625,-308238.0625,-17227.091796875,-55063.60546875,0
5.0,-31514.01171875,-10224.6474609375,-129357.0390625,-49338.96484375,-8261.8076171875,-310083.9375,-17220.1171875,-58542.1640625,0
6.0,-30036.181640625,-10211.03515625,-128191.890625,-49386.5078125,-8086.12255859375,-308780.25,-17267.32421875,-57188.25,0
7.0,-26295.70703125,-10198.228515625,-125731.3671875,-49398.51171875,-8095.7783203125,-306711.6875,-17283.216796875,-53488.74609375,0
8.0,-26993.68359375,-10211.9072265625,-126367.8515625,-49356.06640625,-8276.42578125,-307558.3125,-17244.32421875,-54069.37890625,0
9.0,-30952.625,-10224.3125,-128997.9609375,-49330.44921875,-8292.5859375,-309864.875,-17218.373046875,-57964.68359375,0
10.0,-30952.15625,-10209.76171875,-128818.921875,-49368.0,-8122.33251953125,-309401.40625,-17252.7734375,-58066.80859375,0
11.0,-27051.486328125,-10195.2109375,-126187.3359375,-49397.3046875,-8067.212890625,-307045.0625,-17285.294921875,-54247.2734375,0
12.0,-26281.021484375,-10202.1845703125,-125829.734375,-49362.234375,-8229.888671875,-307032.53125,-17253.2421875,-53386.5546875,0
15.0,-28088.8984375,-10201.71484375,-126826.7109375,-49389.99609375,-8042.53662109375,-307573.75,-17277.91796875,-55266.6484375,0
16.0,-25915.837890625,-10204.53125,-125506.7265625,-49375.109375,-8177.04931640625,-306673.71875,-17264.775390625,-53043.76953125,0
17.0,-28903.484375,-10225.1845703125,-127611.125,-49330.65234375,-8319.5419921875,-308734.9375,-17217.033203125,-55915.07421875,0
18.0,-31708.337890625,-10231.2861328125,-129366.4296875,-49339.3671875,-8215.337890625,-310063.96875,-17221.861328125,-58741.65234375,0
19.0,-29254.787109375,-10212.443359375,-127571.0234375,-49384.4296875,-8047.69970703125,-308244.34375,-17267.189453125,-56413.359375,0
20.0,-25966.666015625,-10202.4521484375,-125461.46875,-49382.62109375,-8117.5712890625,-306547.71875,-17264.642578125,-53128.125,0
21.0,-27734.107421875,-10220.22265625,-126782.0546875,-49336.08203125,-8291.1103515625,-307977.0,-17218.642578125,-54762.796875,0
22.0,-31402.296875,-10229.744140625,-129168.34375,-49327.703125,-8258.5888671875,-309971.625,-17212.0703125,-58399.19921875,0
23.0,-30261.822265625,-10211.3037109375,-128226.7578125,-49373.5,-8086.0556640625,-308840.34375,-17257.6015625,-57373.0546875,0
24.0,-26440.61328125,-10196.216796875,-125691.734375,-49390.66796875,-8079.2158203125,-306678.0,-17278.3203125,-53601.66796875,0
25.0,-26795.06640625,-10208.2197265625,-126102.4453125,-49349.29296875,-8261.2705078125,-307337.625,-17240.166015625,-53846.15234375,0
26.0,-30733.353515625,-10222.6357421875,-128748.515625,-49319.98828125,-8295.8046875,-309677.9375,-17209.052734375,-57721.33984375,0
27.0,-31146.548828125,-10211.3037109375,-128843.265625,-49359.28515625,-8123.67333984375,-309469.375,-17246.537109375,-58236.0546875,0
28.0,-27333.251953125,-10195.478515625,-126248.4921875,-49397.03515625,-8051.857421875,-307126.46875,-17284.2890625,-54510.46484375,0
29.0,-26170.111328125,-10206.0068359375,-125631.1796875,-49369.41015625,-8218.8916015625,-306877.625,-17258.47265625,-53268.46875,0
30.0,-29746.099609375,-10228.939453125,-128094.65625,-49333.6015625,-8331.208984375,-309171.65625,-17220.51953125,-56746.421875,0
31.0,-31594.208984375,-10227.4638671875,-129183.5,-49355.73046875,-8194.953125,-309844.5,-17240.837890625,-58658.83984375,0
0.0,-28372.876953125,-10203.927734375,-126912.8125,-49398.98046875,-8053.53369140625,-307666.53125,-17282.27734375,-55547.54296875,0
1.0,-25891.095703125,-10199.234375,-125377.9140625,-49384.09375,-8168.1982421875,-306568.4375,-17270.677734375,-53034.04296875,0
2.0,-28585.5078125,-10221.6298828125,-127299.7890625,-49336.88671875,-8320.1455078125,-308478.125,-17223.26953125,-55606.015625,0
3.0,-31647.18359375,-10231.0849609375,-129241.703125,-49339.703125,-8229.62109375,-309992.75,-17220.18359375,-58681.30078125,0
4.0,-29510.9375,-10210.6328125,-127650.4140625,-49383.7578125,-8061.4462890625,-308346.46875,-17263.435546875,-56667.5,0
5.0,-26046.998046875,-10199.7705078125,-125406.2109375,-49386.2421875,-8113.07861328125,-306527.46875,-17270.54296875,-53225.28515625,0
6.0,-27471.51953125,-10224.1787109375,-126514.703125,-49343.32421875,-8296.1396484375,-307782.625,-17232.9921875,-54532.796875,0
7.0,-31274.22265625,-10242.9541015625,-129017.7421875,-49332.6640625,-8280.6494140625,-309913.28125,-17223.873046875,-58303.51171875,0
8.0,-30540.435546875,-10228.2021484375,-128351.2109375,-49376.8515625,-8105.0322265625,-309028.5,-17270.005859375,-57683.25,0
9.0,-26624.814453125,-10220.22265625,-125739.546875,-49398.109375,-8088.2685546875,-306741.90625,-17294.279296875,-53823.62109375,0
10.0,-26577.80859375,-10235.5107421875,-125873.1875,-49356.40234375,-8255.9736328125,-307161.46875,-17253.98046875,-53663.76171875,0
11.0,-30495.912109375,-10252.341796875,-128511.671875,-49326.42578125,-8305.3935546875,-309536.4375,-17221.79296875,-57500.05859375,0
12.0,-31295.880859375,-10244.3623046875,-128869.8828125,-49360.7578125,-8135.54248046875,-309567.21875,-17253.509765625,-58381.4296875,0
13.0,-27577.53515625,-10229.2080078125,-126315.8828125,-49395.8984375,-8051.38818359375,-307233.4375,-17292.0,-54754.2109375,0
14.0,-26040.158203125,-10230.548828125,-125440.609375,-49369.54296875,-8205.48046875,-306742.125,-17268.1953125,-53140.73046875,0
15.0,-29447.50390625,-10246.6416015625,-127802.09375,-49325.890625,-8319.6083984375,-308989.28125,-17224.275390625,-56437.8359375,0
16.0,-31681.1796875,-10247.4462890625,-129149.1015625,-49343.59375,-8197.76953125,-309935.625,-17240.501953125,-58704.90625,0
17.0,-28696.75390625,-10221.9658203125,-127031.03125,-49387.44921875,-8057.4228515625,-307868.25,-17284.087890625,-55827.6328125,0
18.0,-25884.994140625,-10210.96875,-125271.3671875,-49374.03515625,-8153.177734375,-306532.78125,-17271.8828125,-52991.1953125,0
19.0,-28303.138671875,-10227.5986328125,-127013.4609375,-49323.87890625,-8311.2939453125,-308321.65625,-17220.251953125,-55281.06640625,0
20.0,-31607.888671875,-10231.15234375,-129133.8125,-49321.93359375,-8245.37890625,-310019.1875,-17216.8984375,-58571.59765625,0
21.0,-29802.962890625,-10206.0732421875,-127757.90625,-49366.86328125,-8070.029296875,-308535.25,-17257.734375,-56880.3984375,0
22.0,-26170.984375,-10194.9423828125,-125382.6796875,-49378.05859375,-8102.08154296875,-306568.09375,-17265.916015625,-53270.75,0
23.0,-27253.9921875,-10208.95703125,-126262.5078125,-49335.27734375,-8279.509765625,-307645.09375,-17218.84375,-54227.89453125,0
24.0,-31171.560546875,-10227.8662109375,-128846.6796875,-49320.59375,-8291.580078125,-309891.3125,-17195.44140625,-58086.9921875,0
25.0,-30796.1171875,-10211.236328125,-128413.4375,-49361.4296875,-8112.47509765625,-309191.09375,-17232.923828125,-57810.0546875,0
26.0,-26877.880859375,-10191.65625,-125778.234375,-49389.125,-8067.54833984375,-306862.40625,-17259.74609375,-53954.17578125,0
27.0,-26464.619140625,-10199.9716796875,-125665.3125,-49352.3125,-8234.5830078125,-307070.03125,-17226.0859375,-53433.42578125,0
28.0,-30317.27734375,-10219.283203125,-128271.28125,-49319.1171875,-8305.5947265625,-309458.0,-17191.685546875,-57194.5546875,0
29.0,-31489.537109375,-10219.619140625,-128887.9921875,-49352.71484375,-8158.3408203125,-309716.5,-17219.24609375,-58448.62109375,0
30.0,-27891.62109375,-10200.708984375,-126398.6328125,-49394.35546875,-8055.94775390625,-307402.0625,-17259.880859375,-54956.921875,0
31.0,-25991.544921875,-10200.708984375,-125278.3359375,-49369.87890625,-8186.9736328125,-306681.84375,-17237.484375,-53004.20703125,0
0.0,-29209.5234375,-10224.3798828125,-127533.0,-49328.5078125,-8315.25,-308871.84375,-17196.447265625,-56121.73828125,2
1.0,-31750.716796875,-10226.8603515625,-129111.015625,-49342.72265625,-8208.296875,-310036.6875,-17206.974609375,-58706.44921875,0
2.0,-29013.1875,-10208.2197265625,-127149.3125,-49389.125,-8060.37353515625,-308075.5625,-17254.314453125,-56092.8359375,0
3.0,-25950.171875,-10205.939453125,-125201.2265625,-49386.171875,-8134.40234375,-306557.96875,-17252.90625,-53023.046875,0
4.0,-28046.048828125,-10226.8603515625,-126731.625,-49341.3125,-8303.6494140625,-308182.1875,-17207.712890625,-54999.03125,0
5.0,-31551.62890625,-10238.4609375,-129003.125,-49334.67578125,-8260.130859375,-310055.59375,-17200.068359375,-58499.91796875,0
6.0,-30082.91796875,-10219.8203125,-127858.625,-49380.20703125,-8089.20703125,-308758.59375,-17243.720703125,-57162.43359375,0
7.0,-26309.1171875,-10206.4091796875,-125386.1640625,-49398.2421875,-8101.27685546875,-306667.15625,-17262.09375,-53434.4296875,0
8.0,-27012.9296875,-10221.09375,-126017.8203125,-49358.14453125,-8266.2998046875,-307536.1875,-17222.798828125,-54029.8828125,0
9.0,-30951.619140625,-10238.05859375,-128644.0390625,-49336.484375,-8292.853515625,-309839.65625,-17198.189453125,-57920.2265625,0
10.0,-30979.6484375,-10220.8251953125,-128485.390625,-49376.25,-8121.1923828125,-309400.3125,-17232.9921875,-58067.87890625,0
11.0,-27066.908203125,-10207.2138671875,-125846.765625,-49407.83203125,-8061.78173828125,-307030.65625,-17267.189453125,-54244.0546875,0
12.0,-26217.38671875,-10220.6240234375,-125452.6796875,-49374.03515625,-8222.6474609375,-306968.96875,-17234.935546875,-53317.6875,0
13.0,-29924.19921875,-10243.490234375,-127980.265625,-49335.14453125,-8309.953125,-309299.46875,-17194.033203125,-56935.65234375,0
14.0,-31489.87109375,-10232.828125,-128856.4765625,-49359.015625,-8159.07861328125,-309815.1875,-17214.41796875,-58575.15234375,0
15.0,-28080.650390625,-10212.578125,-126476.4140625,-49400.859375,-8045.419921875,-307575.53125,-17258.0703125,-55271.74609375,0
16.0,-25897.197265625,-10213.583984375,-125157.9765625,-49381.2109375,-8168.86865234375,-306690.40625,-17246.068359375,-53042.08984375,0
17.0,-28823.419921875,-10228.6708984375,-127229.984375,-49331.32421875,-8308.4111328125,-308711.65625,-17198.7265625,-55857.26953125,0
18.0,-31651.609375,-10235.7119140625,-129008.21875,-49340.375,-8218.8251953125,-310063.03125,-17207.98046875,-58713.421875,0
19.0,-29201.880859375,-10216.19921875,-127223.078125,-49386.84375,-8062.6533203125,-308238.1875,-17255.25390625,-56386.671875,0
20.0,-25917.6484375,-10201.5810546875,-125110.296875,-49382.953125,-8118.443359375,-306568.25,-17251.095703125,-53112.03125,0
21.0,-27661.689453125,-10220.2890625,-126426.4609375,-49336.953125,-8296.1396484375,-308007.59375,-17208.515625,-54743.1484375,0
22.0,-31316.6015625,-10232.828125,-128813.9609375,-49328.4375,-8269.65234375,-309995.09375,-17201.07421875,-58378.546875,0
23.0,-30219.7109375,-10219.484375,-127899.1953125,-49372.2265625,-8095.845703125,-308901.5,-17245.53125,-57407.85546875,0
24.0,-26363.029296875,-10201.3125,-125339.6953125,-49386.7109375,-8088.13427734375,-306708.1875,-17264.5078125,-53604.34765625,0
25.0,-26678.189453125,-10207.8173828125,-125716.7421875,-49345.0,-8261.8740234375,-307349.4375,-17223.201171875,-53810.41015625,0
26.0,-30635.05078125,-10224.71484375,-128367.640625,-49319.85546875,-8303.2470703125,-309711.375,-17193.5625,-57701.2890625,0
27.0,-31088.14453125,-10217.3388671875,-128490.8203125,-49359.75390625,-8138.0234375,-309535.03125,-17231.046875,-58260.12890625,0
28.0,-27242.99609375,-10199.099609375,-125870.640625,-49395.359375,-8066.810546875,-307156.59375,-17266.453125,-54508.5234375,0
29.0,-26042.505859375,-10205.0673828125,-125227.7109375,-49366.99609375,-8221.9091796875,-306880.53125,-17241.10546875,-53232.52734375,0
30.0,-29589.056640625,-10225.5869140625,-127669.53125,-49325.0859375,-8334.427734375,-309163.9375,-17199.8671875,-56686.33984375,0
31.0,-31499.125,-10223.1728515625,-128797.6015625,-49346.07421875,-8196.4951171875,-309898.8125,-17221.32421875,-58661.3203125,0
0.0,-28307.36328125,-10204.8662109375,-126553.0625,-49392.8125,-8060.37353515625,-307750.03125,-17269.8046875,-55586.50390625,0
1.0,-25759.66796875,-10205.2021484375,-124981.6171875,-49380.2734375,-8178.591796875,-306607.125,-17259.74609375,-53011.78125,0
2.0,-28408.21484375,-10227.53125,-126878.0078125,-49333.19921875,-8326.2470703125,-308496.15625,-17210.998046875,-55550.4921875,0
3.0,-31499.392578125,-10230.2802734375,-128835.3515625,-49333.8046875,-8239.6123046875,-310026.21875,-17207.64453125,-58655.3515625,0
4.0,-29412.03125,-10211.638671875,-127279.671875,-49379.9375,-8073.248046875,-308404.21875,-17254.248046875,-56691.640625,0
5.0,-25936.423828125,-10203.6591796875,-125023.8671875,-49384.16015625,-8112.408203125,-306571.9375,-17260.41796875,-53236.3515625,0
6.0,-27321.25,-10216.400390625,-126097.28125,-49334.80859375,-8290.57421875,-307803.125,-17212.80859375,-54505.5703125,0
7.0,-31105.310546875,-10229.0068359375,-128583.359375,-49315.6328125,-8279.912109375,-309907.9375,-17192.958984375,-58253.82421875,0
8.0,-30404.783203125,-10216.9365234375,-127931.78125,-49361.83203125,-8103.75830078125,-309036.75,-17235.740234375,-57669.37109375,0
9.0,-26508.740234375,-10202.5869140625,-125330.640625,-49387.24609375,-8076.3994140625,-306777.375,-17264.44140625,-53840.046875,0
10.0,-26425.861328125,-10212.17578125,-125440.34375,-49350.09765625,-8251.9501953125,-307178.125,-17232.25390625,-53655.6484375,0
11.0,-30295.349609375,-10230.4150390625,-128054.7578125,-49317.91015625,-8318.40234375,-309507.21875,-17202.951171875,-57444.265625,0
12.0,-31105.2421875,-10225.3857421875,-128425.9765625,-49349.5625,-8147.67919921875,-309531.0,-17235.337890625,-58347.90234375,0
13.0,-27416.736328125,-10205.4033203125,-125891.5625,-49385.50390625,-8048.10205078125,-307214.25,-17271.951171875,-54758.7734375,0
14.0,-25847.77734375,-10208.8232421875,-124997.5078125,-49357.47265625,-8194.953125,-306715.75,-17246.201171875,-53127.65234375,0
15.0,-29228.634765625,-10233.56640625,-127347.1953125,-49315.36328125,-8318.201171875,-308950.5,-17204.29296875,-56413.359375,0
16.0,-31471.498046875,-10235.64453125,-128716.2578125,-49332.9296875,-8192.2705078125,-309903.90625,-17219.580078125,-58714.2265625,0
17.0,-28505.310546875,-10215.5283203125,-126609.8515625,-49377.390625,-8046.4931640625,-307853.15625,-17264.84375,-55868.19921875,0
