1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
8.0,-63215.57421875,513430.0,513909.5,513932.03125,513780.15625,513899.03125,513696.9375,-67804.1640625,0
10.0,-63427.5390625,511289.65625,511769.25,511791.09375,511639.46875,511759.3125,511555.53125,-67995.4765625,0
11.0,-63407.82421875,511698.03125,512176.71875,512199.46875,512047.90625,512167.0,511963.90625,-67949.3359375,0
12.0,-63270.5625,513202.125,513680.84375,513703.65625,513551.4375,513670.90625,513468.6875,-67837.625,0
13.0,-63253.05859375,513154.65625,513633.5,513656.375,513504.15625,513623.78125,513421.53125,-67865.65625,0
15.0,-63446.91796875,511383.9375,511862.78125,511885.3125,511733.6875,511853.375,511649.75,-68006.2734375,0
16.0,-63293.8984375,512850.03125,513329.0625,513352.21875,513199.9375,513319.5625,513116.25,-67865.5859375,0
17.0,-63225.5,513393.71875,513873.21875,513895.8125,513743.21875,513863.03125,513659.9375,-67843.0546875,0
18.0,-63361.82421875,511958.1875,512437.71875,512459.78125,512308.03125,512428.1875,512224.0625,-67977.5703125,0
19.0,-63436.0546875,511203.96875,511683.34375,511705.0625,511553.53125,511673.8125,511469.6875,-68011.296875,0
21.0,-63191.1015625,513480.625,513959.65625,513982.40625,513829.71875,513949.59375,513746.90625,-67808.5234375,0
22.0,-63298.9921875,512414.84375,512894.21875,512916.40625,512764.53125,512884.15625,512681.25,-67926.875,0
23.0,-63428.54296875,511188.125,511667.4375,511689.25,511537.90625,511657.59375,511454.0625,-68016.125,0
24.0,-63347.47265625,512000.5625,512479.46875,512501.9375,512350.0,512470.21875,512266.65625,-67922.1171875,0
27.0,-63379.7265625,511340.40625,511819.71875,511840.84375,511689.78125,511810.0,511605.6875,-68003.1875,0
29.0,-63220.671875,513130.46875,513609.6875,513631.84375,513479.46875,513599.65625,513396.71875,-67817.5078125,0
30.0,-63193.91796875,513224.65625,513703.5625,513725.84375,513573.8125,513693.71875,513490.875,-67830.7890625,0
31.0,-63349.1484375,511648.875,512128.125,512149.90625,511998.21875,512118.875,511914.9375,-67964.625,0
0.0,-63400.37890625,511322.90625,511802.4375,511824.21875,511672.34375,511793.3125,511589.125,-67980.3828125,0
1.0,-63271.43359375,512752.8125,513231.84375,513254.375,513102.15625,513222.84375,513019.46875,-67851.90625,0
2.0,-63193.8515625,513430.9375,513909.3125,513932.5625,513780.5,513900.59375,513697.34375,-67812.546875,0
3.0,-63323.265625,512065.15625,512544.25,512566.53125,512414.84375,512535.53125,512331.5,-67935.7265625,0
5.0,-63316.828125,512330.875,512810.0,512832.40625,512680.53125,512800.53125,512597.4375,-67871.0859375,0
6.0,-63197.3359375,513474.1875,513952.96875,513975.6875,513823.75,513942.84375,513740.65625,-67797.6640625,0
7.0,-63266.5390625,512530.5,513009.34375,513032.09375,512880.125,512999.84375,512796.65625,-67885.5,0
8.0,-63393.20703125,511214.15625,511693.59375,511715.375,511564.03125,511684.34375,511480.21875,-67970.796875,0
9.0,-63340.43359375,511904.03125,512383.59375,512405.78125,512253.96875,512373.875,512170.375,-67896.234375,0
10.0,-63199.28125,513344.625,513824.21875,513847.28125,513694.9375,513814.03125,513611.4375,-67785.7265625,0
11.0,-63216.91796875,512960.75,513439.90625,513462.59375,513310.3125,513430.40625,513227.34375,-67845.5390625,0
12.0,-63366.91796875,511396.0625,511875.53125,511897.125,511745.625,511866.125,511662.15625,-67968.984375,0
13.0,-63356.7265625,511534.0625,512013.3125,512035.90625,511884.5625,512004.40625,511800.34375,-67931.234375,0
14.0,-63204.37890625,513058.5,513536.9375,513560.34375,513408.53125,513527.75,513325.0625,-67799.8046875,0
16.0,-63318.171875,511734.90625,512214.28125,512236.9375,512085.0,512204.6875,512001.03125,-67940.890625,0
17.0,-63384.95703125,511284.28125,511763.28125,511785.875,511634.25,511753.9375,511550.09375,-67960.6015625,0
18.0,-63252.92578125,512661.75,513140.1875,513163.1875,513011.21875,513131.125,512927.8125,-67828.9765625,0
19.0,-63144.8984375,513463.25,513942.09375,513964.75,513812.8125,513932.15625,513729.78125,-67775.1328125,0
20.0,-63255.47265625,512172.90625,512651.625,512673.75,512522.34375,512641.96875,512439.125,-67897.1015625,0
21.0,-63364.9765625,511178.75,511657.59375,511680.1875,511528.5625,511648.53125,511444.8125,-67974.5546875,0
22.0,-63257.484375,512226.21875,512705.0,512728.0625,512576.125,512695.875,512492.5625,-67859.6171875,0
25.0,-63357.8671875,511239.4375,511718.75,511741.0,511590.0,511709.34375,511505.4375,-67968.3125,0
26.0,-63323.33203125,511804.09375,512283.5625,512306.0,512154.65625,512274.21875,512070.125,-67900.59375,0
27.0,-63195.79296875,513274.8125,513754.21875,513777.34375,513625.125,513744.21875,513541.375,-67797.59375,0
31.0,-63231.06640625,512964.6875,513443.875,513466.1875,513314.84375,513434.75,513231.5,-67800.6796875,0
0.0,-63176.88671875,513328.28125,513807.1875,513829.71875,513678.09375,513798.0,513594.46875,-67796.5859375,3
1.0,-63319.578125,511824.40625,512304.1875,512325.9375,512175.0625,512294.46875,512090.4375,-67927.078125,0
2.0,-63388.30859375,511236.6875,511715.65625,511737.84375,511586.84375,511706.53125,511502.03125,-67958.5234375,0
3.0,-63266.3359375,512552.71875,513031.09375,513053.6875,512902.125,513021.96875,512818.375,-67836.1484375,0
4.0,-63149.7265625,513469.96875,513948.65625,513971.59375,513819.3125,513938.9375,513736.5,-67765.34375,0
6.0,-63383.68359375,511162.84375,511641.84375,511663.5625,511513.03125,511633.125,511428.59375,-67977.3046875,0
7.0,-63294.8359375,512114.78125,512593.6875,512616.0,512465.0,512585.09375,512380.78125,-67872.0234375,0
8.0,-63151.73828125,513431.875,513910.84375,513934.125,513781.75,513901.375,513698.15625,-67769.4296875,0
9.0,-63206.92578125,512728.59375,513207.78125,513230.4375,513078.15625,513198.0625,512994.65625,-67852.515625,0
11.0,-63315.35546875,511711.6875,512190.34375,512213.28125,512061.40625,512180.96875,511977.375,-67892.8828125,0
12.0,-63158.578125,513220.71875,513699.09375,513722.40625,513570.46875,513690.21875,513487.1875,-67748.84375,0
13.0,-63148.72265625,513124.90625,513603.65625,513626.34375,513474.90625,513594.6875,513391.21875,-67778.4140625,0
14.0,-63308.24609375,511528.15625,512007.21875,512029.40625,511878.0,511997.96875,511794.03125,-67923.3203125,0
15.0,-63328.23046875,511393.0625,511872.625,511894.4375,511743.28125,511863.25,511659.1875,-67917.5546875,0
16.0,-63177.2890625,512876.71875,513355.90625,513378.75,513226.53125,513346.71875,513143.0625,-67786.53125,0
19.0,-63341.171875,511211.59375,511690.78125,511712.90625,511561.5625,511681.3125,511477.53125,-67939.8203125,0
20.0,-63225.6328125,512456.28125,512935.3125,512958.125,512805.90625,512926.28125,512722.5625,-67809.0625,0
21.0,-63119.08203125,513477.125,513955.78125,513979.03125,513826.8125,513947.1875,513743.53125,-67742.4765625,0
24.0,-63277.0,512026.71875,512506.3125,512529.09375,512376.875,512497.46875,512293.59375,-67844.9375,0
27.0,-63339.5625,511308.03125,511786.875,511808.8125,511657.53125,511778.40625,511573.625,-67939.484375,0
28.0,-63320.046875,511630.96875,512109.875,512132.125,511980.71875,512100.8125,511896.96875,-67890.328125,0
30.0,-63139.265625,513192.9375,513671.40625,513694.25,513542.1875,513661.65625,513459.09375,-67781.90625,0
31.0,-63279.74609375,511617.8125,512096.9375,512119.125,511967.90625,512087.53125,511884.03125,-67907.09375,0
0.0,-63317.76953125,511336.25,511815.5,511837.5,511686.5,511806.375,511602.46875,-67903.875,0
1.0,-63175.0078125,512782.3125,513261.0,513283.625,513131.59375,513251.28125,513048.4375,-67765.203125,0
3.0,-63235.55859375,512014.71875,512494.5,512516.4375,512364.8125,512484.84375,512281.40625,-67888.7890625,0
4.0,-63341.9765625,511179.875,511659.40625,511681.0625,511529.96875,511650.0,511446.03125,-67947.53125,0
5.0,-63234.484375,512348.71875,512827.625,512849.75,512697.875,512818.3125,512614.34375,-67828.9765625,0
6.0,-63108.15234375,513469.09375,513948.0,513970.78125,513818.5,513938.40625,513735.4375,-67742.671875,0
7.0,-63185.87109375,512476.1875,512955.90625,512978.375,512826.6875,512946.125,512743.40625,-67841.8515625,0
9.0,-63242.12890625,511912.46875,512391.71875,512413.90625,512262.03125,512382.3125,512178.9375,-67844.8671875,0
10.0,-63087.30078125,513343.625,513822.8125,513845.25,513692.78125,513812.53125,513610.09375,-67725.9140625,0
11.0,-63119.015625,512917.5,513396.59375,513418.71875,513266.375,513386.0,513183.96875,-67794.78125,0
12.0,-63276.796875,511360.25,511839.65625,511861.25,511709.75,511829.375,511626.125,-67924.328125,0
13.0,-63264.19140625,511540.90625,512020.15625,512042.15625,511890.75,512010.84375,511807.125,-67880.9453125,0
15.0,-63063.16015625,513254.65625,513734.09375,513756.46875,513604.53125,513723.96875,513521.1875,-67726.71875,0
16.0,-63244.8125,511689.96875,512169.96875,512191.46875,512040.46875,512159.84375,511956.65625,-67888.65625,0
17.0,-63308.78125,511282.875,511762.65625,511784.78125,511633.4375,511753.34375,511549.375,-67904.2109375,0
18.0,-63177.69140625,512685.0,513163.96875,513186.65625,513035.25,513155.125,512951.5625,-67763.125,0
19.0,-63087.30078125,513445.46875,513924.78125,513947.3125,513795.5625,513915.34375,513712.21875,-67710.890625,0
21.0,-63317.703125,511163.0625,511642.3125,511664.4375,511513.21875,511633.375,511429.25,-67895.6953125,0
22.0,-63220.203125,512247.8125,512727.125,512749.03125,512597.625,512717.125,512514.21875,-67786.3984375,0
23.0,-63091.390625,513463.90625,513943.15625,513965.4375,513813.625,513933.03125,513730.59375,-67702.578125,0
24.0,-63169.375,512587.5,513066.6875,513089.15625,512937.40625,513057.03125,512854.0,-67801.015625,0
27.0,-63093.6015625,513296.21875,513775.53125,513797.78125,513646.25,513765.46875,513562.84375,-67700.5,0
28.0,-63115.39453125,513009.5625,513488.875,513511.25,513359.59375,513479.21875,513276.15625,-67767.421875,0
29.0,-63268.21484375,511430.40625,511909.71875,511931.71875,511780.4375,511900.59375,511697.15625,-67899.7890625,0
30.0,-63272.9765625,511470.90625,511950.15625,511972.6875,511821.125,511941.09375,511737.375,-67874.90625,0
31.0,-63134.37109375,512981.3125,513460.71875,513483.3125,513330.9375,513450.90625,513247.9375,-67745.4921875,0
0.0,-63098.56640625,513306.21875,513785.53125,513808.375,513655.5,513775.71875,513572.96875,-67748.84375,0
1.0,-63242.734375,511780.4375,512259.8125,512282.0625,512130.1875,512250.15625,512046.65625,-67878.328125,0
2.0,-63301.7421875,511237.6875,511717.125,511739.65625,511588.3125,511708.28125,511504.375,-67897.5703125,0
4.0,-63062.15234375,513457.75,513936.71875,513959.1875,513807.59375,513927.28125,513723.4375,-67716.3203125,0
5.0,-63174.0,512221.65625,512700.5,512723.09375,512571.625,512691.5,512487.65625,-67842.9921875,0
6.0,-63287.32421875,511152.1875,511631.25,511653.03125,511502.21875,511621.65625,511418.34375,-67913.265625,0
8.0,-63042.37109375,513439.375,513918.75,513941.21875,513789.40625,513908.84375,513706.59375,-67679.640625,0
9.0,-63127.66796875,512689.09375,513168.21875,513190.875,513039.0625,513158.21875,512955.96875,-67787.3359375,0
11.0,-63246.21875,511730.8125,512209.84375,512232.9375,512080.78125,512200.28125,511997.5625,-67825.0859375,0
12.0,-63100.375,513238.875,513718.1875,513741.8125,513588.78125,513708.40625,513505.6875,-67696.0078125,0
13.0,-63099.5703125,513090.8125,513569.53125,513592.8125,513440.4375,513559.46875,513357.09375,-67723.5625,0
16.0,-63154.890625,512898.59375,513377.875,513400.03125,513248.28125,513368.15625,513165.3125,-67724.640625,0
17.0,-63100.2421875,513358.96875,513838.34375,513860.40625,513708.21875,513828.4375,513626.0,-67720.8828125,0
18.0,-63241.390625,511882.34375,512361.53125,512383.53125,512232.25,512352.28125,512148.78125,-67859.484375,0
19.0,-63300.734375,511210.65625,511689.90625,511712.4375,511561.375,511681.1875,511477.53125,-67876.984375,0
20.0,-63179.76953125,512484.71875,512963.625,512986.96875,512834.9375,512954.5625,512752.0,-67752.3984375,0
22.0,-63162.6015625,512336.65625,512815.28125,512838.28125,512686.21875,512806.03125,512603.28125,-67797.59375,0
24.0,-63217.25390625,512051.0625,512529.65625,512552.375,512400.84375,512520.78125,512317.0,-67794.78125,0
25.0,-63067.44921875,513402.90625,513881.9375,513904.46875,513752.40625,513872.4375,513669.78125,-67687.2890625,0
27.0,-63254.8046875,511293.625,511773.3125,511795.25,511643.65625,511763.34375,511559.8125,-67872.828125,0
28.0,-63227.51171875,511645.375,512124.5,512146.6875,511995.21875,512115.1875,511911.59375,-67814.5625,0
29.0,-63066.84765625,513169.40625,513648.3125,513670.78125,513518.96875,513638.9375,513435.6875,-67680.3125,0
30.0,-63041.56640625,513166.71875,513645.5625,513668.5,513516.34375,513635.90625,513433.21875,-67703.25,0
31.0,-63208.19921875,511574.4375,512053.40625,512075.75,511924.0,512044.03125,511840.3125,-67851.5078125,0
1.0,-63094.00390625,512802.75,513281.34375,513303.59375,513151.84375,513272.21875,513068.625,-67711.4296875,0
2.0,-63009.71484375,513402.78125,513881.53125,513904.0625,513752.25,513872.21875,513669.125,-67665.8984375,0
3.0,-63165.95703125,511978.5,512457.34375,512479.625,512328.0625,512447.96875,512244.3125,-67812.2109375,0
4.0,-63269.7578125,511172.25,511651.21875,511673.28125,511521.875,511642.15625,511438.3125,-67863.7109375,0
7.0,-63130.28125,512441.9375,512920.84375,512942.78125,512791.03125,512911.0625,512708.46875,-67750.390625,0
8.0,-63266.40234375,511172.03125,511651.5625,511673.0,511522.125,511641.84375,511438.4375,-67840.578125,0
10.0,-63057.19140625,513355.96875,513834.65625,513857.53125,513705.65625,513825.8125,513622.5,-67639.4140625,0
11.0,-63083.6796875,512874.78125,513353.9375,513376.21875,513224.53125,513344.625,513141.375,-67707.0703125,0
12.0,-63231.1328125,511332.71875,511811.9375,511833.8125,511683.34375,511802.6875,511598.59375,-67829.1796875,0
13.0,-63223.421875,511563.25,512042.03125,512064.46875,511913.46875,512033.03125,511829.1875,-67789.4765625,0
14.0,-63090.18359375,513090.8125,513569.0625,513592.125,513440.125,513559.75,513356.84375,-67681.65625,0
15.0,-63062.01953125,513223.46875,513701.90625,513724.5625,513573.09375,513692.59375,513489.875,-67703.25,0
16.0,-63212.828125,511653.03125,512132.125,512154.0,512002.65625,512122.75,511919.25,-67840.7109375,0
17.0,-63272.4375,511281.28125,511760.53125,511782.5,511630.96875,511751.34375,511547.09375,-67858.4765625,0
18.0,-63154.0859375,512702.09375,513181.21875,513203.40625,513051.875,513171.90625,512968.53125,-67740.9296875,0
19.0,-63065.3046875,513429.78125,513908.96875,513931.90625,513779.875,513899.71875,513696.75,-67696.34375,0
20.0,-63207.05859375,512075.15625,512554.3125,512576.1875,512424.6875,512545.0,512340.8125,-67828.3046875,0
22.0,-63234.88671875,512268.0625,512747.5625,512769.28125,512617.875,512737.5,512534.28125,-67806.375,0
23.0,-63110.6328125,513452.0,513930.75,513953.75,513801.6875,513920.96875,513718.59375,-67726.9140625,0
24.0,-63199.484375,512540.5,513019.625,513042.28125,512890.53125,513010.15625,512806.5,-67836.3515625,0
25.0,-63346.8046875,511189.8125,511669.46875,511691.65625,511540.3125,511659.8125,511456.09375,-67948.203125,0
26.0,-63283.30078125,511843.25,512322.4375,512344.90625,512193.375,512313.0625,512109.53125,-67867.1953125,0
28.0,-63169.375,512965.5,513443.9375,513467.625,513315.25,513434.8125,513231.90625,-67833.671875,0
29.0,-63331.78125,511398.40625,511876.84375,511899.3125,511748.125,511867.8125,511664.4375,-67963.421875,0
30.0,-63341.7734375,511484.78125,511963.375,511985.625,511834.5625,511954.1875,511750.65625,-67925.8671875,0
31.0,-63192.5078125,513011.21875,513490.34375,513513.0,513360.71875,513480.625,513277.84375,-67783.109375,0
0.0,-63161.93359375,513292.125,513771.375,513794.4375,513641.875,513761.71875,513559.125,-67793.03125,0
1.0,-63319.9140625,511758.84375,512238.28125,512260.5625,512108.9375,512229.03125,512025.25,-67923.7890625,0
2.0,-63389.78515625,511252.5,511731.6875,511753.9375,511602.75,511722.5,511518.78125,-67948.1328125,0
3.0,-63277.87109375,512606.625,513086.0625,513108.3125,512956.96875,513076.21875,512873.21875,-67832.734375,0
4.0,-63183.390625,513446.09375,513925.46875,513948.34375,513796.65625,513916.15625,513712.84375,-67781.03125,0
5.0,-63300.265625,512189.0,512668.375,512690.4375,512539.375,512659.3125,512455.28125,-67903.7421875,0
8.0,-63185.73828125,513437.3125,513915.8125,513939.15625,513786.71875,513906.40625,513703.90625,-67789.546875,0
9.0,-63243.26953125,512649.8125,513128.90625,513151.90625,512999.96875,513119.875,512916.875,-67869.078125,0
10.0,-63409.23046875,511233.875,511713.125,511734.96875,511584.375,511704.1875,511500.21875,-68001.171875,0
11.0,-63355.72265625,511765.0,512244.125,512266.1875,512114.71875,512234.9375,512030.9375,-67923.1875,0
12.0,-63194.25390625,513257.875,513736.625,513759.625,513608.03125,513727.78125,513524.875,-67791.7578125,0
14.0,-63369.87109375,511482.96875,511961.9375,511984.6875,511833.0,511952.625,511749.0,-67973.9453125,0
15.0,-63375.63671875,511433.5,511913.0625,511934.78125,511784.125,511903.21875,511699.6875,-67948.8671875,0
16.0,-63230.4609375,512922.59375,513401.34375,513423.34375,513272.15625,513391.3125,513188.65625,-67811.8125,0
17.0,-63168.50390625,513344.03125,513823.21875,513845.25,513694.0625,513813.21875,513610.5,-67801.4140625,0
18.0,-63306.1015625,511852.25,512331.6875,512353.8125,512202.625,512322.3125,512118.59375,-67932.2421875,0
20.0,-63228.1171875,512514.15625,512993.46875,513016.125,512864.125,512984.15625,512780.6875,-67819.921875,0
21.0,-63119.3515625,513464.53125,513943.625,513966.4375,513814.75,513934.5,513731.125,-67761.25,0
22.0,-63234.3515625,512303.0,512782.3125,512804.21875,512653.03125,512772.65625,512569.0625,-67881.28125,0
23.0,-63346.0,511171.71875,511650.40625,511672.46875,511521.46875,511641.09375,511437.3125,-67951.3515625,0
24.0,-63262.046875,512085.875,512564.90625,512587.09375,512435.75,512554.90625,512351.75,-67846.34375,0
26.0,-63179.76953125,512762.125,513241.09375,513263.21875,513112.15625,513231.25,513028.1875,-67814.5625,0
27.0,-63332.05078125,511298.5625,511778.28125,511799.875,511649.34375,511768.6875,511564.84375,-67924.4609375,0
29.0,-63175.140625,513191.9375,513670.90625,513693.25,513541.09375,513661.0625,513457.8125,-67750.859375,0
30.0,-63159.25,513142.59375,513621.84375,513643.75,513492.03125,513612.125,513408.59375,-67774.6640625,0
0.0,-63358.60546875,511381.46875,511860.625,511882.21875,511730.75,511851.375,511647.1875,-67913.8671875,0
2.0,-63148.38671875,513391.625,513870.875,513892.9375,513740.9375,513861.03125,513658.1875,-67766.953125,0
3.0,-63287.66015625,511958.53125,512438.375,512459.375,512308.6875,512428.53125,512224.59375,-67900.59375,0
4.0,-63381.5390625,511210.53125,511690.59375,511711.90625,511561.15625,511680.9375,511476.59375,-67947.1953125,0
5.0,-63288.46484375,512418.59375,512898.1875,512919.90625,512768.6875,512888.59375,512685.0625,-67846.078125,0
6.0,-63177.21875,513469.15625,513948.0625,513970.125,513818.65625,513938.34375,513735.75,-67781.8359375,0
8.0,-63381.60546875,511191.03125,511669.53125,511691.65625,511540.65625,511661.15625,511456.28125,-67950.6796875,0
9.0,-63318.37109375,511992.125,512470.78125,512492.75,512341.875,512461.84375,512258.0,-67872.09375,0
10.0,-63171.85546875,513377.09375,513855.65625,513878.0,513726.71875,513846.34375,513642.96875,-67763.3984375,0
13.0,-63326.484375,511616.875,512095.78125,512118.0,511967.1875,512087.0,511882.75,-67900.59375,0
14.0,-63170.58203125,513117.3125,513595.875,513618.6875,513466.9375,513586.5625,513383.59375,-67770.8359375,0
15.0,-63145.16796875,513214.8125,513693.3125,513716.59375,513564.5,513684.125,513481.15625,-67792.6328125,0
16.0,-63297.1171875,511651.75,512131.0,512153.71875,512002.46875,512121.9375,511918.21875,-67923.1875,0
17.0,-63336.609375,511327.53125,511806.84375,511828.90625,511677.84375,511797.875,511594.34375,-67921.4453125,0
20.0,-63273.78125,512063.0,512541.96875,512564.71875,512413.03125,512532.875,512328.875,-67890.796875,0
21.0,-63362.62890625,511183.71875,511662.40625,511684.28125,511533.59375,511653.03125,511448.84375,-67932.171875,0
22.0,-63250.9140625,512321.5625,512800.21875,512822.59375,512671.34375,512790.8125,512587.5,-67808.5234375,0
24.0,-63227.04296875,512516.375,512995.75,513017.65625,512866.125,512986.09375,512782.90625,-67845.1328125,0
25.0,-63362.29296875,511203.03125,511682.46875,511704.53125,511553.125,511673.0,511469.6875,-67948.8671875,0
26.0,-63306.30078125,511888.1875,512367.5,512389.75,512238.28125,512358.1875,512154.9375,-67875.1796875,0
27.0,-63160.0546875,513320.21875,513799.34375,513822.34375,513670.25,513790.0,513587.3125,-67763.796875,0
28.0,-63182.3828125,512950.28125,513428.84375,513452.1875,513299.84375,513419.59375,513216.875,-67820.328125,0
30.0,-63343.65234375,511529.84375,512009.09375,512031.5625,511880.6875,511999.90625,511796.65625,-67916.3515625,0
31.0,-63196.80078125,513038.46875,513517.4375,513540.5,513388.96875,513508.03125,513305.0625,-67782.7734375,0
0.0,-63170.91796875,513265.25,513743.8125,513767.0,513615.25,513734.75,513531.375,-67808.0546875,0
1.0,-63322.39453125,511727.9375,512206.5,512229.15625,512078.28125,512197.90625,511994.40625,-67946.125,0
2.0,-63373.9609375,511278.71875,511757.5,511780.15625,511629.5,511749.0,511545.40625,-67953.96875,0
4.0,-63151.0,513442.71875,513921.78125,513944.5625,513792.96875,513912.25,513709.6875,-67781.1015625,0
5.0,-63263.3203125,512162.84375,512641.28125,512664.28125,512512.8125,512632.4375,512429.0,-67902.46875,0
6.0,-63367.45703125,511177.0,511656.3125,511678.09375,511527.09375,511647.0625,511443.21875,-67971.671875,0
9.0,-63195.9296875,512620.84375,513099.28125,513121.8125,512970.71875,513089.8125,512886.71875,-67857.40625,0
10.0,-63351.5625,511229.09375,511708.09375,511729.53125,511579.9375,511699.15625,511494.96875,-67971.3984375,0
11.0,-63313.0078125,511794.71875,512273.28125,512295.5625,512145.09375,512263.96875,512061.25,-67903.40625,0
13.0,-63167.4296875,513028.0,513506.96875,513529.3125,513377.625,513496.65625,513294.125,-67812.953125,0
14.0,-63332.72265625,511457.96875,511937.21875,511958.59375,511807.9375,511927.28125,511723.3125,-67946.3203125,0
15.0,-63353.9765625,511455.625,511934.46875,511956.3125,511805.5,511925.125,511720.8125,-67929.4921875,0
16.0,-63210.8828125,512954.25,513432.6875,513456.0,513303.9375,513423.34375,513220.59375,-67790.421875,0
17.0,-63152.6796875,513327.25,513806.3125,513828.84375,513676.96875,513796.125,513593.6875,-67772.8515625,0
20.0,-63253.4609375,512550.75,513030.0,513051.59375,512900.65625,513020.03125,512816.5,-67814.359375,0
21.0,-63146.98046875,513459.15625,513938.34375,513960.46875,513808.78125,513928.5625,513725.71875,-67754.078125,0
22.0,-63263.85546875,512267.25,512745.6875,512767.34375,512616.34375,512736.5625,512533.125,-67885.3671875,0
24.0,-63290.27734375,512113.90625,512592.40625,512613.9375,512463.1875,512583.34375,512379.84375,-67858.8828125,0
25.0,-63155.96484375,513414.90625,513893.15625,513915.40625,513764.125,513883.28125,513680.96875,-67760.4453125,0
26.0,-63214.703125,512723.15625,513201.40625,513224.125,513072.65625,513191.9375,512988.78125,-67845.40625,0
29.0,-63176.08203125,513202.875,513682.1875,513705.125,513552.375,513672.1875,513469.75,-67770.171875,0
31.0,-63317.03125,511533.0,512012.71875,512034.25,511882.625,512002.84375,511798.8125,-67927.4140625,0
0.0,-63331.37890625,511397.875,511876.84375,511899.0,511747.4375,511867.8125,511663.8125,-67913.1953125,0
1.0,-63175.87890625,512868.125,513346.71875,513369.1875,513217.375,513337.25,513134.34375,-67773.5859375,0
2.0,-63109.42578125,513367.03125,513845.65625,513867.9375,513716.1875,513836.15625,513633.78125,-67758.765625,0
3.0,-63255.9453125,511917.90625,512397.0,512419.1875,512267.71875,512388.03125,512184.4375,-67901.796875,0
5.0,-63203.70703125,512448.84375,512927.9375,512950.21875,512799.0,512918.28125,512715.1875,-67804.234375,0
6.0,-63104.33203125,513466.0625,513944.4375,513966.96875,513815.21875,513934.78125,513732.28125,-67747.03125,0
7.0,-63194.921875,512373.1875,512851.5625,512873.625,512722.28125,512841.59375,512639.34375,-67851.3046875,0
8.0,-63320.046875,511177.40625,511656.03125,511677.5625,511526.5,511646.3125,511443.28125,-67941.9609375,0
9.0,-63244.9453125,512019.8125,512498.0625,512520.53125,512369.375,512488.75,512285.96875,-67846.609375,0
10.0,-63108.48828125,513387.9375,513866.25,513889.0,513737.84375,513856.875,513654.625,-67737.578125,0
11.0,-63167.23046875,512822.59375,513300.96875,513323.3125,513172.03125,513291.0,513089.03125,-67819.9921875,0
13.0,-63299.39453125,511630.5625,512108.75,512130.8125,511979.65625,512099.8125,511895.625,-67887.515625,0
14.0,-63139.06640625,513138.3125,513617.15625,513639.8125,513488.25,513607.75,513404.5,-67749.6484375,0
15.0,-63114.79296875,513189.0625,513667.78125,513690.21875,513538.40625,513658.03125,513455.46875,-67767.8203125,0
16.0,-63265.1953125,511621.375,512099.21875,512121.40625,511970.53125,512090.5,511886.78125,-67897.90625,0
17.0,-63301.2734375,511344.1875,511822.34375,511844.125,511693.9375,511813.5,511609.84375,-67893.4140625,0
20.0,-63216.6484375,512027.125,512505.96875,512527.75,512376.40625,512496.25,512293.0625,-67868.671875,0
22.0,-63215.91015625,512350.28125,512828.375,512850.6875,512699.34375,512819.1875,512616.0,-67808.3203125,0
23.0,-63085.01953125,513462.78125,513940.6875,513963.40625,513811.75,513931.625,513729.0,-67719.140625,0
27.0,-63100.2421875,513332.84375,513810.71875,513833.65625,513682.3125,513801.40625,513599.375,-67726.046875,0
28.0,-63112.17578125,512909.3125,513387.625,513409.9375,513258.8125,513378.15625,513175.59375,-67779.21875,0
30.0,-63272.83984375,511546.28125,512024.71875,512046.03125,511895.84375,512015.125,511811.9375,-67873.234375,5
31.0,-63124.71484375,513056.375,513535.65625,513557.25,513406.375,513524.9375,513323.1875,-67740.9296875,0
0.0,-63093.3359375,513244.125,513722.96875,513744.875,513593.875,513712.96875,513510.875,-67752.3984375,0
1.0,-63251.25,511699.15625,512177.9375,512199.875,512049.46875,512168.6875,511964.6875,-67890.46875,0
3.0,-63183.5234375,512672.75,513151.1875,513173.5625,513022.09375,513141.53125,512938.53125,-67769.8359375,0
4.0,-63094.40625,513439.65625,513918.21875,513940.46875,513788.9375,513908.03125,513705.9375,-67725.9765625,0
5.0,-63216.3125,512128.71875,512607.21875,512629.6875,512477.875,512597.5,512394.53125,-67845.0,0
7.0,-63237.5703125,512246.46875,512724.4375,512746.5625,512595.96875,512715.25,512512.53125,-67810.6015625,0
8.0,-63100.375,513446.5625,513925.25,513947.3125,513796.3125,513915.8125,513712.96875,-67717.125,0
9.0,-63174.60546875,512581.40625,513060.125,513081.71875,512931.09375,513050.1875,512847.28125,-67818.4453125,0
10.0,-63332.51953125,511216.5625,511695.21875,511716.46875,511566.53125,511685.875,511482.3125,-67937.6015625,0
11.0,-63286.18359375,511818.84375,512297.96875,512319.28125,512168.875,512288.4375,512085.0625,-67869.8828125,0
15.0,-63302.2109375,511467.28125,511946.0625,511967.59375,511817.03125,511936.6875,511733.21875,-67874.640625,0
16.0,-63160.79296875,512971.875,513450.5,513472.90625,513321.5,513441.1875,513238.40625,-67751.859375,0
17.0,-63105.73828125,513298.21875,513776.8125,513799.65625,513647.90625,513767.625,513564.625,-67748.5078125,0
20.0,-63167.1640625,512577.4375,513056.375,513077.625,512926.40625,513046.15625,512842.78125,-67760.9140625,0
21.0,-63059.3359375,513450.1875,513928.875,513950.9375,513799.0,513918.96875,513716.375,-67699.6953125,0
