1-31,CP3,C3,F5,PO3,PO4,F6,C4,CP4,Marker
27.0,-117040.875,510992.28125,511490.34375,18749.3125,511333.5625,511449.65625,511249.03125,-107111.734375,0
28.0,-117012.7109375,519310.0,519807.28125,49080.19921875,519649.625,519764.90625,519568.5625,-107213.4609375,0
31.0,-116830.0546875,509811.96875,510309.78125,13499.9599609375,510153.21875,510269.40625,510068.59375,-106855.1875,0
0.0,-117112.1484375,517049.4375,517546.375,41451.39453125,517389.40625,517505.0,517307.125,-107310.7578125,0
1.0,-116372.8046875,522008.375,522504.65625,55860.2890625,522347.125,522462.34375,522267.0625,-106505.15625,0
3.0,-116601.2578125,509476.46875,509973.96875,11103.2724609375,509817.71875,509934.34375,509732.625,-106574.828125,0
4.0,-117169.015625,514615.1875,515112.28125,32706.052734375,514955.5,515071.90625,514872.8125,-107321.015625,0
5.0,-116641.15625,521827.71875,522323.875,56426.3671875,522166.34375,522281.75,522086.5,-106793.5625,0
6.0,-115878.1328125,517867.625,518364.53125,38458.453125,518206.0625,518322.34375,518125.46875,-105825.3515625,0
7.0,-116332.6328125,510063.96875,510561.15625,12059.4794921875,510404.46875,510521.46875,510320.4375,-106249.7421875,0
8.0,-117104.0390625,512378.5625,512876.3125,24284.5859375,512719.59375,512835.625,512635.84375,-107198.90625,0
9.0,-116847.1484375,520692.59375,521188.9375,53406.26953125,521031.71875,521146.78125,520950.90625,-107020.0703125,0
10.0,-115990.1171875,520018.25,520514.4375,46817.69140625,520356.1875,520472.0,520276.40625,-105987.4921875,0
11.0,-116080.3046875,511490.625,511987.4375,16188.7412109375,511830.125,511946.59375,511746.4375,-105968.375,0
12.0,-116981.3984375,510644.53125,511141.0,17249.822265625,510984.96875,511101.375,510900.40625,-107019.0703125,0
14.0,-116198.59375,521496.65625,521992.59375,53103.91796875,521834.625,521950.3125,521754.4375,-106263.015625,0
15.0,-115903.2109375,513562.625,514060.03125,23003.5625,513902.0625,514018.46875,513819.53125,-105807.046875,0
20.0,-116504.03125,509554.875,510051.875,11111.5869140625,509895.3125,510012.25,509811.03125,-106472.8984375,0
22.0,-116670.9296875,521619.78125,522116.0,55918.29296875,521958.53125,522073.8125,521878.28125,-106862.625,0
23.0,-115863.921875,518436.28125,518932.40625,40630.70703125,518775.03125,518890.375,518693.8125,-105860.8203125,0
25.0,-117057.5,511895.84375,512393.25,22384.64453125,512236.46875,512353.09375,512152.0625,-107173.9609375,0
26.0,-116885.5703125,520274.0625,520771.1875,52122.4296875,520613.15625,520729.21875,520532.40625,-107095.84375,0
27.0,-116023.84375,520452.34375,520948.8125,48595.45703125,520790.5625,520906.375,520710.1875,-106063.6640625,0
28.0,-116024.1171875,511948.875,512445.625,17720.1484375,512289.1875,512405.46875,512205.21875,-105937.0625,0
30.0,-117052.3359375,518243.21875,518739.28125,45508.5703125,518582.84375,518698.59375,518500.65625,-107252.6875,0
31.0,-116250.7578125,521721.25,522216.84375,54194.43359375,522059.1875,522174.53125,521978.9375,-106338.9921875,0
0.0,-115877.6015625,514149.375,514645.375,25024.876953125,514488.3125,514604.8125,514405.84375,-105791.7578125,0
1.0,-116692.453125,509553.8125,510050.40625,12020.2529296875,509894.15625,510010.90625,509809.21875,-106682.515625,0
2.0,-117108.1328125,515857.0625,516353.59375,37255.28125,516196.34375,516312.6875,516114.21875,-107276.9609375,0
3.0,-116484.3828125,522041.34375,522537.3125,56545.2578125,522380.1875,522495.53125,522299.9375,-106624.578125,0
7.0,-116743.4140625,521366.4375,521863.0625,55291.9296875,521705.625,521821.0,521624.9375,-106943.765625,0
8.0,-115920.984375,518975.71875,519472.40625,42717.12890625,519314.5625,519430.09375,519233.28125,-105930.8984375,0
9.0,-116192.5546875,510664.15625,511161.375,13723.1875,511004.1875,511120.9375,510919.96875,-106133.8046875,0
11.0,-116941.6328125,519829.0625,520325.625,50718.96484375,520168.25,520284.25,520087.375,-107156.3984375,0
12.0,-116072.8671875,520849.3125,521345.71875,50234.0859375,521188.15625,521303.34375,521107.75,-106133.734375,0
13.0,-115972.4140625,512446.90625,512943.5625,19288.234375,512785.9375,512902.53125,512702.96875,-105894.75,0
15.0,-117069.640625,517672.4375,518169.125,43564.70703125,518011.40625,518127.75,517929.875,-107282.390625,0
16.0,-116295.015625,521888.34375,522384.75,55093.3125,522225.96875,522342.5,522146.375,-106425.828125,0
17.0,-115859.828125,514732.9375,515230.28125,27063.82421875,515072.03125,515188.90625,514989.90625,-105804.09375,0
18.0,-116641.0859375,509492.84375,509990.46875,11458.59765625,509833.6875,509950.6875,509749.0625,-106643.15625,0
22.0,-116396.46875,509831.9375,510329.34375,11467.650390625,510171.84375,510288.71875,510087.4375,-106348.1796875,0
23.0,-117117.515625,512930.15625,513427.71875,26383.01171875,513270.1875,513386.46875,513186.78125,-107252.953125,0
24.0,-116798.265625,521051.90625,521549.03125,54382.7265625,521390.84375,521506.53125,521310.375,-106997.140625,0
25.0,-115956.1171875,519496.6875,519994.03125,44704.578125,519835.1875,519951.5,519754.84375,-105966.765625,0
26.0,-116146.15625,511046.375,511544.0625,14811.962890625,511386.09375,511503.4375,511302.875,-106069.765625,0
27.0,-117010.4296875,511043.15625,511540.71875,18912.724609375,511383.65625,511500.21875,511299.78125,-107093.96875,0
28.0,-116979.25,519335.875,519832.75,49084.4921875,519674.78125,519790.90625,519594.4375,-107187.5078125,0
29.0,-116132.6796875,521183.9375,521680.34375,51672.95703125,521521.625,521637.96875,521442.8125,-106202.5390625,0
30.0,-115950.2890625,512969.0,513466.0625,20998.41015625,513308.03125,513425.03125,513226.0625,-105867.6640625,0
31.0,-116832.0625,509844.625,510341.6875,13594.3740234375,510184.4375,510301.9375,510100.78125,-106857.328125,0
0.0,-117107.5234375,517085.71875,517582.25,41535.75,517424.6875,517541.40625,517343.0,-107301.4375,0
1.0,-116379.5703125,521999.5,522495.59375,55732.14453125,522337.34375,522453.75,522257.8125,-106506.2265625,0
2.0,-115849.4375,515363.40625,515860.46875,29307.759765625,515702.03125,515819.03125,515620.5625,-105784.2421875,0
3.0,-116573.296875,509505.1875,510002.34375,11274.53125,509845.40625,509962.90625,509761.53125,-106552.1640625,0
4.0,-117128.3828125,514659.3125,515156.0625,32908.15625,514999.09375,515116.15625,514916.6875,-107285.140625,0
6.0,-115863.25,517834.65625,518331.65625,38298.2578125,518173.625,518289.6875,518092.9375,-105819.921875,0
7.0,-116316.609375,510070.0625,510567.125,12090.392578125,510410.90625,510527.09375,510326.34375,-106245.3828125,0
8.0,-117080.3671875,512424.84375,512922.0625,24415.544921875,512765.125,512881.8125,512681.0625,-107188.8515625,0
9.0,-116830.5234375,520711.1875,521207.71875,53386.421875,521049.34375,521165.6875,520969.34375,-107019.0703125,0
11.0,-116078.0234375,511476.0,511973.09375,16142.6064453125,511815.25,511932.3125,511732.21875,-105983.6640625,0
12.0,-116949.0703125,510686.625,511183.90625,17402.306640625,511026.8125,511144.34375,510942.65625,-107010.5546875,0
13.0,-116995.4765625,518828.28125,519325.40625,47448.6796875,519167.90625,519284.125,519086.625,-107195.828125,0
14.0,-116180.015625,521482.53125,521979.125,53001.859375,521820.53125,521936.6875,521740.875,-106258.4609375,0
15.0,-115913.875,513534.0625,514031.6875,22895.26953125,513873.03125,513989.625,513791.5,-105827.1640625,0
16.0,-116759.7109375,509685.5,510183.1875,12705.69140625,510025.9375,510142.75,509941.90625,-106770.359375,0
17.0,-117103.5,516498.09375,516994.84375,39450.80078125,516837.28125,516954.0,516755.71875,-107292.8515625,0
18.0,-116429.734375,522044.5625,522540.59375,56168.2734375,522381.875,522498.28125,522302.75,-106573.484375,0
19.0,-115848.5625,515966.90625,516463.4375,31397.8046875,516305.1875,516421.71875,516224.0625,-105795.578125,0
20.0,-116529.2421875,509549.78125,510047.40625,11076.3828125,509890.34375,510007.03125,509805.71875,-106505.15625,0
21.0,-117150.7734375,514069.09375,514566.5625,30695.06640625,514409.34375,514525.40625,514326.25,-107317.4609375,0
23.0,-115888.390625,518390.1875,518887.625,40427.6640625,518728.375,518845.03125,518648.4375,-105883.2890625,0
25.0,-117088.4140625,511928.03125,512425.90625,22450.021484375,512268.46875,512384.8125,512184.84375,-107207.2265625,0
26.0,-116888.921875,520290.46875,520787.8125,52153.07421875,520629.25,520744.90625,520548.96875,-107102.3515625,0
27.0,-116015.1953125,520414.65625,520912.34375,48419.7734375,520752.8125,520868.84375,520673.3125,-106063.6640625,0
28.0,-116022.3671875,511917.09375,512415.125,17534.203125,512256.59375,512373.40625,512173.90625,-105950.203125,0
30.0,-117040.265625,518272.65625,518769.9375,45572.33984375,518611.5625,518727.5625,518530.5625,-107251.28125,0
31.0,-116224.9453125,521700.71875,522197.0,54093.3828125,522038.75,522154.5625,521959.09375,-106330.4765625,0
0.0,-115850.9140625,514113.8125,514610.6875,24918.728515625,514452.59375,514569.1875,514370.03125,-105780.6875,0
1.0,-116685.2109375,509565.1875,510063.21875,12043.7216796875,509905.78125,510022.59375,509821.34375,-106693.2421875,0
3.0,-116470.96875,522018.75,522515.375,56413.42578125,522357.65625,522472.59375,522277.9375,-106620.4921875,0
4.0,-115813.4921875,516578.96875,517076.1875,33685.39453125,516917.53125,517033.875,516836.34375,-105758.8984375,0
5.0,-116415.3125,509670.28125,510168.15625,11261.0537109375,510010.3125,510127.59375,509926.4375,-106368.296875,0
6.0,-117089.3515625,513514.34375,514012.03125,28591.9453125,513854.53125,513971.25,513771.90625,-107223.1171875,0
7.0,-116694.265625,521383.40625,521880.15625,55274.4921875,521722.03125,521837.25,521641.90625,-106867.390625,0
8.0,-115865.1953125,518951.53125,519447.9375,42600.7890625,519289.8125,519405.34375,519209.34375,-105842.5859375,0
10.0,-116999.5703125,511491.15625,511989.03125,20701.892578125,511831.46875,511947.8125,511748.65625,-107074.453125,0
11.0,-116893.75,519849.9375,520347.15625,50724.52734375,520189.15625,520304.84375,520108.90625,-107081.8984375,0
12.0,-116041.1484375,520807.9375,521304.6875,50026.953125,521146.25,521261.84375,521066.71875,-106078.078125,0
13.0,-115950.3515625,512424.4375,512922.0625,19210.71875,512764.59375,512881.34375,512681.65625,-105855.9921875,0
14.0,-116831.9296875,510090.03125,510588.46875,14772.4677734375,510431.28125,510547.625,510347.0,-106867.0546875,0
16.0,-116255.1171875,521868.96875,522365.84375,54991.1171875,522207.53125,522322.78125,522127.78125,-106359.3125,0
17.0,-115817.25,514701.28125,515198.84375,26922.13671875,515040.3125,515156.25,514958.375,-105736.296875,0
18.0,-116602.328125,509515.03125,510012.9375,11531.21875,509855.75,509972.15625,509771.40625,-106588.3046875,0
19.0,-117087.9453125,515294.65625,515792.28125,35145.65625,515634.96875,515750.90625,515552.15625,-107255.1015625,0
21.0,-115788.078125,517196.8125,517693.90625,36008.65625,517535.375,517651.3125,517454.3125,-105733.5546875,0
22.0,-116327.3359375,509842.8125,510340.34375,11626.83984375,510183.375,510300.1875,510099.5,-106265.296875,0
23.0,-117054.015625,512982.1875,513479.6875,26632.859375,513323.4375,513439.125,513239.28125,-107178.4609375,0
28.0,-116904.6796875,519374.09375,519870.84375,49252.93359375,519713.59375,519829.46875,519631.71875,-107101.8828125,0
29.0,-116056.234375,521162.1875,521658.75,51606.91015625,521500.625,521616.4375,521420.28125,-106116.3046875,0
30.0,-115878.1328125,512949.9375,513447.625,20990.564453125,513289.84375,513406.1875,513207.03125,-105790.0078125,0
0.0,-117016.6640625,517143.65625,517640.46875,41771.046875,517483.5625,517599.03125,517401.53125,-107202.2578125,0
1.0,-116288.984375,521992.46875,522489.03125,55746.2265625,522331.15625,522446.78125,522251.09375,-106401.2890625,0
6.0,-115804.109375,517795.5625,518292.78125,38136.51953125,518134.59375,518250.9375,518053.65625,-105761.984375,0
7.0,-116264.171875,510072.1875,510569.625,12090.66015625,510412.84375,510529.65625,510328.5625,-106200.125,0
9.0,-116789.1484375,520732.90625,521229.65625,53439.99609375,521071.40625,521187.34375,520991.0,-106975.8125,0
10.0,-115931.7109375,519958.28125,520454.90625,46553.9609375,520296.4375,520412.25,520216.3125,-105938.9375,0
11.0,-116023.5078125,511462.71875,511959.59375,16167.7529296875,511802.21875,511918.78125,511718.9375,-105928.2109375,0
13.0,-116950.8828125,518869.90625,519366.59375,47583.39453125,519209.0,519324.8125,519127.34375,-107135.203125,0
15.0,-115861.9765625,513512.0,514008.875,22840.283203125,513851.78125,513967.96875,513769.15625,-105758.6953125,0
16.0,-116717.265625,509715.8125,510212.875,12851.201171875,510056.96875,510174.125,509972.4375,-106712.9609375,0
17.0,-117055.359375,516551.625,517048.09375,39656.4609375,516891.25,517007.375,516809.25,-107236.125,0
18.0,-116366.2265625,522043.5625,522539.71875,56185.70703125,522381.71875,522497.0625,522301.875,-106496.1015625,0
19.0,-115777.6875,515936.53125,516433.71875,31361.125,516275.875,516391.8125,516194.28125,-105711.15625,0
21.0,-117060.5859375,514136.28125,514634.09375,30926.0703125,514476.9375,514593.0,514393.71875,-107212.453125,0
22.0,-116602.0,521635.40625,522131.9375,55942.4296875,521973.625,522089.5,521894.375,-106780.1484375,0
23.0,-115815.4375,518353.53125,518850.75,40300.32421875,518692.09375,518808.21875,518611.8125,-105793.2265625,0
24.0,-116191.953125,510337.28125,510834.5,12838.9296875,510677.25,510793.78125,510593.5625,-106121.1328125,0
27.0,-115950.890625,520395.875,520892.78125,48350.4375,520734.25,520849.65625,520654.0,-105975.0859375,0
28.0,-115958.0,511914.53125,512412.21875,17608.099609375,512254.1875,512370.125,512170.4375,-105863.640625,0
30.0,-116963.0859375,518331.40625,518828.46875,45809.44921875,518670.09375,518785.625,518589.28125,-107145.8046875,0
31.0,-116155.609375,521686.4375,522182.78125,54021.6328125,522024.1875,522139.40625,521944.65625,-106228.6171875,0
1.0,-116620.8359375,509610.0625,510107.0,12246.4296875,509950.5625,510067.03125,509865.75,-106604.8671875,0
2.0,-117039.796875,515959.25,516455.84375,37652.1796875,516298.75,516414.625,516216.53125,-107198.1015625,0
3.0,-116412.03125,522028.40625,522524.75,56506.296875,522366.4375,522482.125,522286.59375,-106534.796875,0
4.0,-115768.8359375,516547.125,517044.0,33578.84375,516885.5625,517002.34375,516804.53125,-105689.828125,0
5.0,-116384.671875,509693.875,510190.96875,11334.880859375,510034.3125,510151.0,509950.09375,-106314.7890625,0
7.0,-116640.28125,521402.0625,521898.46875,55357.5078125,521740.28125,521856.03125,521660.34375,-106797.5859375,0
8.0,-115818.1875,518918.46875,519415.46875,42470.1640625,519256.96875,519372.5625,519176.5,-105782.96875,0
9.0,-116097.5390625,510667.375,511165.28125,13757.921875,511007.75,511124.21875,510923.875,-105998.8203125,0
10.0,-116931.5078125,511551.65625,512049.40625,20948.185546875,511892.21875,512008.96875,511808.0,-107000.2265625,0
11.0,-116813.890625,519897.65625,520394.75,50906.515625,520236.90625,520352.90625,520155.75,-106994.7890625,0
13.0,-115858.6875,512414.71875,512912.0625,19186.04296875,512753.8125,512870.34375,512670.71875,-105764.3984375,0
14.0,-116754.4140625,510140.25,510637.75,14923.6767578125,510480.09375,510596.90625,510395.8125,-106779.0078125,0
15.0,-116967.2421875,517762.6875,518259.65625,43814.0859375,518101.59375,518217.75,518019.9375,-107140.4375,0
16.0,-116197.9921875,521861.375,522357.84375,54916.15234375,522199.21875,522315.21875,522119.53125,-106279.25,0
18.0,-116538.8984375,509557.34375,510054.09375,11741.5712890625,509897.71875,510014.34375,509812.5625,-106509.2421875,0
19.0,-117029.40625,515357.09375,515853.5,35307.66015625,515697.0,515812.8125,515613.84375,-107186.234375,0
20.0,-116446.0234375,521965.53125,522461.25,56427.30859375,522303.75,522419.15625,522223.5625,-106592.59375,0
21.0,-115755.828125,517147.53125,517644.40625,35699.33203125,517486.03125,517602.5,517404.90625,-105707.6640625,0
22.0,-116303.1328125,509858.03125,510355.78125,11590.697265625,510198.75,510315.28125,510114.71875,-106251.421875,0
24.0,-116693.4609375,521089.375,521585.78125,54442.67578125,521428.21875,521543.53125,521347.59375,-106876.2421875,0
25.0,-115853.1875,519427.8125,519924.8125,44392.4375,519766.03125,519882.03125,519685.71875,-105845.8046875,0
26.0,-116055.8984375,511021.84375,511519.125,14755.099609375,511362.21875,511478.40625,511277.90625,-105964.15625,0
27.0,-116929.09375,511132.34375,511629.6875,19190.400390625,511473.0625,511589.25,511388.4375,-106992.984375,0
28.0,-116902.203125,519404.21875,519901.15625,49252.80078125,519743.25,519859.375,519662.4375,-107089.140625,0
29.0,-116055.96875,521123.375,521620.125,51430.28515625,521461.875,521577.53125,521382.28125,-106106.578125,0
30.0,-115876.4609375,512915.875,513413.21875,20853.90625,513255.84375,513372.0625,513172.6875,-105782.1015625,0
31.0,-116759.84375,509907.125,510404.875,13855.7548828125,510248.4375,510364.625,510163.0625,-106779.2109375,0
0.0,-117029.4765625,517172.21875,517669.625,41816.84375,517511.96875,517627.96875,517429.5,-107209.5703125,0
2.0,-115784.65625,515275.09375,515772.15625,28951.697265625,515613.71875,515730.0,515531.5,-105693.921875,0
3.0,-116522.1328125,509531.9375,510029.34375,11333.7412109375,509872.375,509988.84375,509787.28125,-106479.8125,0
4.0,-117066.5546875,514756.15625,515253.4375,33201.390625,515095.78125,515212.0625,515012.75,-107209.3046875,0
5.0,-116528.90625,521823.96875,522320.03125,56305.1328125,522161.9375,522277.78125,522082.0,-106673.8671875,0
7.0,-116248.953125,510056.09375,510553.9375,12114.7333984375,510396.34375,510512.75,510312.125,-106161.2265625,0
8.0,-117018.546875,512507.71875,513005.1875,24751.15625,512848.34375,512964.15625,512764.34375,-107113.8125,0
9.0,-116743.953125,520749.0,521245.40625,53543.46484375,521087.84375,521203.375,521006.6875,-106917.2734375,0
11.0,-116017.40625,511427.0,511924.59375,16035.1171875,511766.875,511883.84375,511684.0,-105918.6875,0
13.0,-116925.8046875,518902.78125,519398.96875,47673.984375,519241.34375,519357.46875,519160.8125,-107101.9453125,0
14.0,-116101.765625,521431.34375,521927.5,52803.84375,521768.96875,521885.0625,521689.90625,-106147.484375,0
15.0,-115843.8671875,513471.5,513968.65625,22755.123046875,513810.40625,513927.53125,513728.46875,-105727.5859375,0
16.0,-116701.640625,509744.15625,510241.78125,13024.4716796875,510084.40625,510201.6875,510000.3125,-106680.234375,0
17.0,-117045.296875,516598.21875,517095.5,39799.35546875,516937.78125,517054.40625,516855.96875,-107191.734375,0
21.0,-117085.0625,514186.4375,514683.53125,31058.974609375,514526.34375,514642.75,514443.53125,-107198.9765625,0
22.0,-116612.1875,521653.71875,522150.375,55904.6796875,521992.0,522107.40625,521911.875,-106747.0234375,0
23.0,-115820.8046875,518312.09375,518809.03125,40120.88671875,518650.4375,518766.5,518570.03125,-105756.015625,0
26.0,-116826.296875,520355.46875,520852.1875,52242.79296875,520694.40625,520810.5,520613.625,-106979.5703125,0
27.0,-115971.40625,520345.1875,520841.8125,48099.25,520683.75,520799.75,520603.09375,-105971.1953125,0
31.0,-116175.59375,521657.75,522153.9375,53841.92578125,521995.21875,522111.09375,521915.625,-106252.828125,0
0.0,-115831.6640625,514028.53125,514525.53125,24568.900390625,514366.75,514484.09375,514285.15625,-105739.25,0
1.0,-116645.984375,509613.15625,510110.75,12238.2490234375,509952.84375,510070.71875,509868.875,-106634.4375,0
2.0,-117040.46875,515988.96875,516485.90625,37688.25390625,516327.71875,516444.53125,516246.1875,-107205.75,0
3.0,-116391.84375,522022.125,522518.46875,56382.1796875,522360.28125,522475.75,522280.6875,-106520.6484375,0
5.0,-116377.15625,509678.9375,510176.6875,11322.140625,510019.5625,510136.5625,509935.0625,-106319.2109375,0
6.0,-117033.765625,513616.75,514114.5,29009.365234375,513957.125,514073.71875,513874.03125,-107158.0703125,0
7.0,-116636.734375,521408.34375,521905.15625,55357.7109375,521747.375,521862.65625,521667.25,-106803.015625,0
9.0,-116136.234375,510621.78125,511119.0,13565.00390625,510961.34375,511078.4375,510878.0625,-106034.5625,0
10.0,-116974.890625,511577.78125,512075.21875,21022.013671875,511917.84375,512035.03125,511834.28125,-107043.609375,0
11.0,-116866.6640625,519911.40625,520408.09375,50920.26171875,520249.78125,520366.375,520168.96875,-107039.984375,0
12.0,-116000.78125,520737.59375,521234.09375,49734.859375,521074.8125,521191.375,520994.90625,-106018.9375,0
13.0,-115933.0546875,512354.09375,512851.5,18940.486328125,512693.25,512810.59375,512610.09375,-105813.34375,0
14.0,-116808.0546875,510155.8125,510653.5625,15049.94140625,510495.84375,510613.1875,510411.5625,-106814.28125,0
15.0,-116952.4921875,517816.9375,518313.8125,44034.2265625,518155.5625,518272.4375,518074.375,-107107.984375,0
16.0,-116189.46875,521846.75,522343.375,54836.0859375,522184.46875,522301.0625,522105.125,-106252.5546875,0
17.0,-115807.1875,514629.21875,515126.15625,26668.33203125,514967.78125,515085.125,514885.8125,-105688.4921875,0
19.0,-117050.125,515401.40625,515898.15625,35463.36328125,515740.375,515857.65625,515658.25,-107180.3984375,0
21.0,-115767.8984375,517096.375,517593.3125,35516.671875,517433.9375,517551.40625,517353.71875,-105685.875,0
22.0,-116320.5625,509832.8125,510329.34375,11510.1630859375,510171.78125,510289.53125,510088.03125,-106238.0078125,0
23.0,-117038.59375,513077.40625,513574.21875,26857.2265625,513416.71875,513534.1875,513333.3125,-107145.6015625,0
26.0,-116073.8671875,510982.0,511479.5625,14682.8818359375,511321.4375,511438.4375,511237.5,-105974.8828125,0
27.0,-116923.4609375,511163.9375,511661.0,19381.708984375,511504.09375,511621.03125,511419.875,-106986.8125,0
28.0,-116868.875,519448.8125,519945.0,49447.05859375,519786.6875,519903.5,519706.4375,-107050.71875,0
0.0,-116983.0078125,517234.4375,517731.59375,42014.32421875,517574.28125,517690.53125,517492.25,-107147.609375,0
3.0,-116534.671875,509532.8125,510029.15625,11433.1171875,509872.3125,509989.71875,509787.96875,-106492.078125,0
4.0,-117084.796875,514806.625,515303.125,33419.18359375,515145.8125,515262.53125,515063.0625,-107226.671875,0
5.0,-116538.0234375,521826.25,522322.375,56280.65625,522164.34375,522280.46875,522084.125,-106685.3984375,0
6.0,-115790.2265625,517673.65625,518169.84375,37748.8046875,518011.8125,518128.28125,517930.75,-105741.6015625,0
8.0,-117030.9453125,512558.53125,513055.90625,24891.435546875,512899.0625,513015.46875,512815.625,-107132.1875,0
9.0,-116767.890625,520769.84375,521266.0625,53510.875,521108.34375,521224.28125,521028.8125,-106947.25,0
10.0,-115917.296875,519850.53125,520347.0,46091.48046875,520188.875,520304.75,520109.03125,-105917.546875,0
11.0,-116039.46875,511387.96875,511885.5,15883.9072265625,511728.125,511844.9375,511644.71875,-105938.5390625,0
12.0,-116905.421875,510791.71875,511288.90625,17766.751953125,511132.28125,511248.96875,511048.0625,-106954.4921875,0
14.0,-116086.5390625,521380.65625,521876.46875,52546.5546875,521718.21875,521833.875,521638.625,-106146.34375,0
15.0,-115854.3984375,513415.96875,513912.65625,22500.314453125,513754.9375,513871.34375,513672.1875,-105756.015625,0
16.0,-116693.4609375,509754.21875,510251.5625,13084.28515625,510094.8125,510211.40625,510010.25,-106696.1953125,0
17.0,-117010.296875,516640.0625,517137.0,39996.16015625,516979.90625,517096.15625,516897.5625,-107183.3515625,0
18.0,-116326.6640625,522013.0625,522509.75,56011.36328125,522351.40625,522467.375,522271.5625,-106441.453125,0
20.0,-116444.1484375,509580.625,510077.96875,11254.0126953125,509920.84375,510037.0,509836.15625,-106391.5,0
21.0,-117050.0625,514239.09375,514736.75,31280.123046875,514579.3125,514695.1875,514495.96875,-107175.2421875,0
24.0,-116193.1640625,510307.3125,510804.90625,12748.4052734375,510647.28125,510765.15625,510563.78125,-106103.6953125,0
25.0,-116989.0390625,512083.53125,512581.21875,23042.25390625,512423.75,512541.1875,512340.40625,-107073.4453125,0
26.0,-116792.96875,520388.3125,520885.9375,52347.3984375,520727.34375,520843.6875,520646.6875,-106967.296875,0
27.0,-115944.8515625,520303.6875,520801.09375,47937.04296875,520641.78125,520758.25,520561.71875,-105943.234375,0
28.0,-115961.21875,511843.8125,512341.15625,17349.869140625,512183.15625,512300.1875,512100.28125,-105841.578125,0
29.0,-116843.9296875,510475.21875,510971.75,16425.71484375,510815.1875,510931.84375,510730.875,-106867.3203125,0
31.0,-116169.2890625,521626.21875,522122.90625,53639.48828125,521963.96875,522080.0625,521884.65625,-106225.9375,0
0.0,-115832.46875,513986.46875,514483.84375,24429.42578125,514325.59375,514442.125,514242.90625,-105721.28125,0
2.0,-117038.9921875,516051.84375,516549.40625,37848.515625,516391.15625,516507.8125,516309.625,-107198.84375,0
3.0,-116400.2265625,522013.71875,522510.53125,56254.83984375,522351.5,522467.6875,522272.78125,-106528.6953125,0
4.0,-115779.359375,516431.4375,516928.9375,33115.08984375,516770.21875,516886.40625,516688.75,-105708.203125,0
5.0,-116391.0390625,509681.28125,510179.5625,11321.6044921875,510021.90625,510138.90625,509937.09375,-106336.5078125,0
6.0,-117037.5859375,513677.5625,514175.4375,29179.1484375,514017.9375,514134.40625,513934.59375,-107165.984375,0
7.0,-116632.7734375,521430.09375,521927.4375,55345.3046875,521768.65625,521884.53125,521688.65625,-106798.65625,0
9.0,-116118.4609375,510622.125,511120.625,13603.4931640625,510962.84375,511079.78125,510879.28125,-106024.5,0
10.0,-116956.7890625,511631.625,512129.78125,21215.9375,511972.28125,512089.03125,511888.78125,-107032.6796875,0
11.0,-116841.8515625,519961.71875,520458.4375,50986.24609375,520300.28125,520416.40625,520219.875,-107022.421875,0
12.0,-115998.4296875,520697.15625,521194.25,49490.37890625,521035.34375,521151.28125,520955.46875,-106017.265625,0
13.0,-115934.0625,512321.78125,512819.125,18770.03125,512661.40625,512778.0,512578.25,-105821.7265625,0
15.0,-116992.7265625,517864.5625,518361.84375,44126.96484375,518204.25,518320.125,518122.84375,-107159.8125,0
16.0,-116233.6640625,521809.625,522306.625,54593.21484375,522147.90625,522263.71875,522068.5,-106306.1328125,0
17.0,-115820.3359375,514573.0,515070.5625,26454.0234375,514912.125,515028.71875,514830.09375,-105710.6875,0
18.0,-116597.1015625,509576.3125,510074.28125,11837.392578125,509916.90625,510034.25,509832.875,-106558.265625,0
19.0,-117060.65625,515469.0,515966.5625,35770.07421875,515808.90625,515925.4375,515726.5,-107203.0,0
21.0,-115786.7421875,517031.71875,517528.46875,35282.3125,517370.03125,517486.375,517289.09375,-105707.3984375,0
23.0,-117022.5703125,513146.75,513643.96875,27151.263671875,513486.84375,513603.875,513403.25,-107124.7421875,0
24.0,-116682.3984375,521145.375,521641.5,54543.66015625,521483.71875,521600.0,521403.71875,-106843.6484375,0
26.0,-116074.9453125,510974.96875,511471.78125,14657.1328125,511314.0,511430.75,511231.25,-105969.453125,0
27.0,-116935.796875,511224.0625,511720.75,19564.234375,511563.78125,511680.59375,511480.96875,-106995.9296875,0
28.0,-116873.8359375,519494.0,519990.21875,49546.16796875,519832.34375,519948.5,519752.03125,-107057.2890625,0
29.0,-116030.6875,521047.40625,521543.8125,51024.53515625,521385.625,521501.21875,521305.6875,-106066.546875,0
30.0,-115864.921875,512837.21875,513334.25,20510.31640625,513177.0625,513293.1875,513093.84375,-105752.59375,0
0.0,-116995.0078125,517285.53125,517782.75,42128.98828125,517625.375,517741.65625,517543.03125,-107163.703125,0
1.0,-116271.0078125,521926.34375,522423.03125,55310.1015625,522264.53125,522380.84375,522185.25,-106360.1171875,0
2.0,-115777.3515625,515168.59375,515666.0,28567.404296875,515507.84375,515624.1875,515426.09375,-105678.5625,0
3.0,-116525.3515625,509557.40625,510054.90625,11481.0615234375,509898.0,510014.75,509813.78125,-106478.203125,0
5.0,-116519.984375,521839.53125,522335.8125,56189.328125,522178.03125,522293.5625,522097.40625,-106655.2265625,0
6.0,-115791.703125,517627.71875,518124.25,37490.77734375,517966.625,518082.0,517884.8125,-105725.7734375,0
